algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;5000;2147483647;false;1;140355;0.802071;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;5000;2147483647;false;1;135359;0.712329169;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;1;380569;0.8263637;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;1;380542;0.837888902;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;1;330511;0.832423504;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;1;360498;0.839137961;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;10000;2147483647;false;1;420656;0.855094016;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;10000;2147483647;false;1;400637;0.849929261;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;10000;2147483647;false;1;330461;0.845473861;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;10000;2147483647;false;1;360520;0.843929922;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;10000;2147483647;false;1;370528;0.845663016;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;10000;2147483647;false;1;380539;0.848788874;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;10000;2147483647;false;1;370519;0.829456313;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;10000;2147483647;false;1;300425;0.827325691;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;10000;2147483647;false;1;420645;0.845371855;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;10000;2147483647;false;1;330425;0.829545278;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;10000;2147483647;false;1;450693;0.85009044;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;10000;2147483647;false;1;320472;0.820127305;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;1;880845;0.862138045;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;1;960755;0.860788113;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;1;880772;0.861312763;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;1;980789;0.862369685;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;20000;2147483647;false;1;900791;0.858868196;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;20000;2147483647;false;1;740658;0.861580604;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;20000;2147483647;false;1;1020846;0.861250353;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;20000;2147483647;false;1;920684;0.860174905;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;20000;2147483647;false;1;880772;0.865652708;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;20000;2147483647;false;1;880741;0.86090262;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;20000;2147483647;false;1;940788;0.86479505;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;20000;2147483647;false;1;960887;0.861335414;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;20000;2147483647;false;1;880826;0.865775839;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;20000;2147483647;false;1;1000922;0.861150923;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;20000;2147483647;false;1;900847;0.854376865;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;20000;2147483647;false;1;780667;0.847526236;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1440958;0.866155106;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1350698;0.863312965;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1350829;0.864546145;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1410736;0.858034804;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1440830;0.861460345;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1230752;0.86220176;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;30000;2147483647;false;1;1320798;0.858850304;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;30000;2147483647;false;1;1350666;0.859020012;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;30000;2147483647;false;1;1320893;0.867106754;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;30000;2147483647;false;1;1500852;0.867756183;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;30000;2147483647;false;1;1530906;0.865907174;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;30000;2147483647;false;1;1470985;0.86645467;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;30000;2147483647;false;1;1440931;0.86453388;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;30000;2147483647;false;1;1441017;0.864497167;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;30000;2147483647;false;1;1440937;0.863931893;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;30000;2147483647;false;1;1561023;0.86812964;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;2;160596;0.784234066;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;2;135329;0.785533074;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;2;160472;0.805978284;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;2;135362;0.812248522;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;5000;2147483647;false;2;160442;0.820933997;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;5000;2147483647;false;2;150431;0.800363722;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;5000;2147483647;false;2;110282;0.78606662;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;5000;2147483647;false;2;185790;0.814135522;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;5000;2147483647;false;2;170486;0.805239186;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;5000;2147483647;false;2;165462;0.824431955;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;5000;2147483647;false;2;165446;0.784762467;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;5000;2147483647;false;2;150389;0.796727805;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;5000;2147483647;false;2;160446;0.812342813;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;5000;2147483647;false;2;100257;0.776840905;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;5000;2147483647;false;2;155405;0.806426249;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;5000;2147483647;false;2;155427;0.763733255;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;2;310443;0.835811589;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;2;360518;0.84380921;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;2;330461;0.835318012;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;2;390544;0.840362543;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;10000;2147483647;false;2;470720;0.855215716;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;10000;2147483647;false;2;420629;0.848054787;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;10000;2147483647;false;2;410559;0.838518147;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;10000;2147483647;false;2;410561;0.843600821;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;10000;2147483647;false;2;390587;0.824822174;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;10000;2147483647;false;2;360542;0.837390569;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;10000;2147483647;false;2;320429;0.813408498;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;10000;2147483647;false;2;380568;0.842117189;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;10000;2147483647;false;2;370531;0.839431675;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;10000;2147483647;false;2;430635;0.841180347;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;10000;2147483647;false;2;350468;0.84214631;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;10000;2147483647;false;2;280382;0.793288596;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;2;780666;0.855729521;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;2;900787;0.864370757;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;2;880771;0.862621326;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;2;940745;0.861204328;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;20000;2147483647;false;2;900766;0.85302829;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;20000;2147483647;false;2;840820;0.862076324;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;20000;2147483647;false;2;960774;0.86247384;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;20000;2147483647;false;2;980764;0.861450704;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;20000;2147483647;false;2;1060929;0.864046711;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;20000;2147483647;false;2;1060880;0.862161871;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;20000;2147483647;false;2;860733;0.864050217;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;20000;2147483647;false;2;900847;0.865199475;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;20000;2147483647;false;2;1000867;0.861735219;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;20000;2147483647;false;2;920903;0.862091775;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;20000;2147483647;false;2;920929;0.856201441;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;20000;2147483647;false;2;700547;0.850802815;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1411085;0.862115121;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1500810;0.865764241;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1380849;0.865426259;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1440764;0.863618592;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1530926;0.858936298;0;productionFraction;0.2
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1440820;0.864248491;0;productionFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;30000;2147483647;false;2;1380851;0.863532112;0;productionFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;30000;2147483647;false;2;1470747;0.861260505;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;30000;2147483647;false;2;1350856;0.865653325;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;30000;2147483647;false;2;1290743;0.858650834;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;30000;2147483647;false;2;1410882;0.863327834;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;30000;2147483647;false;2;1501026;0.867185017;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;30000;2147483647;false;2;1410954;0.863792865;0;immigrationInterval;5
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;30000;2147483647;false;2;1380953;0.864603011;0;immigrationInterval;20
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;30000;2147483647;false;2;1380921;0.858299691;0;subpopulationSize;50
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;30000;2147483647;false;2;1440963;0.868386793;0;subpopulationSize;200
BEST_EFFORT_GENETIC;SS13ACS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;3;160457;0.784984695;0;crossoverFraction;0.2
