-2474;[-339603, 0[;[-339603, 1000[;*
-2452;[-339603, 0[;[-339603, 1000[;*
-2400;[-339603, 0[;[-339603, 1000[;*
-2390;[-339603, 0[;[-339603, 1000[;*
-2389;[-339603, 0[;[-339603, 1000[;*
-2366;[-339603, 0[;[-339603, 1000[;*
-2364;[-339603, 0[;[-339603, 1000[;*
-2313;[-339603, 0[;[-339603, 1000[;*
-2303;[-339603, 0[;[-339603, 1000[;*
-2292;[-339603, 0[;[-339603, 1000[;*
-2272;[-339603, 0[;[-339603, 1000[;*
-2250;[-339603, 0[;[-339603, 1000[;*
-2206;[-339603, 0[;[-339603, 1000[;*
-2202;[-339603, 0[;[-339603, 1000[;*
-2175;[-339603, 0[;[-339603, 1000[;*
-2113;[-339603, 0[;[-339603, 1000[;*
-2100;[-339603, 0[;[-339603, 1000[;*
-2074;[-339603, 0[;[-339603, 1000[;*
-2047;[-339603, 0[;[-339603, 1000[;*
-2000;[-339603, 0[;[-339603, 1000[;*
-1961;[-339603, 0[;[-339603, 1000[;*
-1914;[-339603, 0[;[-339603, 1000[;*
-1900;[-339603, 0[;[-339603, 1000[;*
-1884;[-339603, 0[;[-339603, 1000[;*
-1868;[-339603, 0[;[-339603, 1000[;*
-1840;[-339603, 0[;[-339603, 1000[;*
-1839;[-339603, 0[;[-339603, 1000[;*
-1773;[-339603, 0[;[-339603, 1000[;*
-1719;[-339603, 0[;[-339603, 1000[;*
-1660;[-339603, 0[;[-339603, 1000[;*
-1620;[-339603, 0[;[-339603, 1000[;*
-1580;[-339603, 0[;[-339603, 1000[;*
-1567;[-339603, 0[;[-339603, 1000[;*
-1560;[-339603, 0[;[-339603, 1000[;*
-1552;[-339603, 0[;[-339603, 1000[;*
-1531;[-339603, 0[;[-339603, 1000[;*
-1518;[-339603, 0[;[-339603, 1000[;*
-1514;[-339603, 0[;[-339603, 1000[;*
-1504;[-339603, 0[;[-339603, 1000[;*
-1500;[-339603, 0[;[-339603, 1000[;*
-1477;[-339603, 0[;[-339603, 1000[;*
-1465;[-339603, 0[;[-339603, 1000[;*
-1460;[-339603, 0[;[-339603, 1000[;*
-1459;[-339603, 0[;[-339603, 1000[;*
-1450;[-339603, 0[;[-339603, 1000[;*
-1429;[-339603, 0[;[-339603, 1000[;*
-1410;[-339603, 0[;[-339603, 1000[;*
-1382;[-339603, 0[;[-339603, 1000[;*
-1357;[-339603, 0[;[-339603, 1000[;*
-1336;[-339603, 0[;[-339603, 1000[;*
-1327;[-339603, 0[;[-339603, 1000[;*
-1300;[-339603, 0[;[-339603, 1000[;*
-1288;[-339603, 0[;[-339603, 1000[;*
-1282;[-339603, 0[;[-339603, 1000[;*
-1280;[-339603, 0[;[-339603, 1000[;*
-1269;[-339603, 0[;[-339603, 1000[;*
-1261;[-339603, 0[;[-339603, 1000[;*
-1228;[-339603, 0[;[-339603, 1000[;*
-1220;[-339603, 0[;[-339603, 1000[;*
-1216;[-339603, 0[;[-339603, 1000[;*
-1209;[-339603, 0[;[-339603, 1000[;*
-1200;[-339603, 0[;[-339603, 1000[;*
-1184;[-339603, 0[;[-339603, 1000[;*
-1180;[-339603, 0[;[-339603, 1000[;*
-1136;[-339603, 0[;[-339603, 1000[;*
-1108;[-339603, 0[;[-339603, 1000[;*
-1092;[-339603, 0[;[-339603, 1000[;*
-1087;[-339603, 0[;[-339603, 1000[;*
-1073;[-339603, 0[;[-339603, 1000[;*
-1070;[-339603, 0[;[-339603, 1000[;*
-1037;[-339603, 0[;[-339603, 1000[;*
-1027;[-339603, 0[;[-339603, 1000[;*
-1005;[-339603, 0[;[-339603, 1000[;*
-1000;[-339603, 0[;[-339603, 1000[;*
-969;[-339603, 0[;[-339603, 1000[;*
-966;[-339603, 0[;[-339603, 1000[;*
-963;[-339603, 0[;[-339603, 1000[;*
-962;[-339603, 0[;[-339603, 1000[;*
-959;[-339603, 0[;[-339603, 1000[;*
-956;[-339603, 0[;[-339603, 1000[;*
-946;[-339603, 0[;[-339603, 1000[;*
-944;[-339603, 0[;[-339603, 1000[;*
-919;[-339603, 0[;[-339603, 1000[;*
-913;[-339603, 0[;[-339603, 1000[;*
-905;[-339603, 0[;[-339603, 1000[;*
-897;[-339603, 0[;[-339603, 1000[;*
-890;[-339603, 0[;[-339603, 1000[;*
-873;[-339603, 0[;[-339603, 1000[;*
-868;[-339603, 0[;[-339603, 1000[;*
-863;[-339603, 0[;[-339603, 1000[;*
-861;[-339603, 0[;[-339603, 1000[;*
-832;[-339603, 0[;[-339603, 1000[;*
-829;[-339603, 0[;[-339603, 1000[;*
-825;[-339603, 0[;[-339603, 1000[;*
-810;[-339603, 0[;[-339603, 1000[;*
-809;[-339603, 0[;[-339603, 1000[;*
-797;[-339603, 0[;[-339603, 1000[;*
-796;[-339603, 0[;[-339603, 1000[;*
-786;[-339603, 0[;[-339603, 1000[;*
-784;[-339603, 0[;[-339603, 1000[;*
-783;[-339603, 0[;[-339603, 1000[;*
-780;[-339603, 0[;[-339603, 1000[;*
-777;[-339603, 0[;[-339603, 1000[;*
-772;[-339603, 0[;[-339603, 1000[;*
-768;[-339603, 0[;[-339603, 1000[;*
-764;[-339603, 0[;[-339603, 1000[;*
-741;[-339603, 0[;[-339603, 1000[;*
-736;[-339603, 0[;[-339603, 1000[;*
-716;[-339603, 0[;[-339603, 1000[;*
-708;[-339603, 0[;[-339603, 1000[;*
-694;[-339603, 0[;[-339603, 1000[;*
-680;[-339603, 0[;[-339603, 1000[;*
-677;[-339603, 0[;[-339603, 1000[;*
-675;[-339603, 0[;[-339603, 1000[;*
-670;[-339603, 0[;[-339603, 1000[;*
-660;[-339603, 0[;[-339603, 1000[;*
-659;[-339603, 0[;[-339603, 1000[;*
-656;[-339603, 0[;[-339603, 1000[;*
-649;[-339603, 0[;[-339603, 1000[;*
-632;[-339603, 0[;[-339603, 1000[;*
-626;[-339603, 0[;[-339603, 1000[;*
-620;[-339603, 0[;[-339603, 1000[;*
-613;[-339603, 0[;[-339603, 1000[;*
-607;[-339603, 0[;[-339603, 1000[;*
-602;[-339603, 0[;[-339603, 1000[;*
-601;[-339603, 0[;[-339603, 1000[;*
-600;[-339603, 0[;[-339603, 1000[;*
-591;[-339603, 0[;[-339603, 1000[;*
-589;[-339603, 0[;[-339603, 1000[;*
-587;[-339603, 0[;[-339603, 1000[;*
-581;[-339603, 0[;[-339603, 1000[;*
-579;[-339603, 0[;[-339603, 1000[;*
-574;[-339603, 0[;[-339603, 1000[;*
-554;[-339603, 0[;[-339603, 1000[;*
-550;[-339603, 0[;[-339603, 1000[;*
-540;[-339603, 0[;[-339603, 1000[;*
-536;[-339603, 0[;[-339603, 1000[;*
-529;[-339603, 0[;[-339603, 1000[;*
-520;[-339603, 0[;[-339603, 1000[;*
-518;[-339603, 0[;[-339603, 1000[;*
-510;[-339603, 0[;[-339603, 1000[;*
-506;[-339603, 0[;[-339603, 1000[;*
-500;[-339603, 0[;[-339603, 1000[;*
-488;[-339603, 0[;[-339603, 1000[;*
-486;[-339603, 0[;[-339603, 1000[;*
-484;[-339603, 0[;[-339603, 1000[;*
-483;[-339603, 0[;[-339603, 1000[;*
-472;[-339603, 0[;[-339603, 1000[;*
-445;[-339603, 0[;[-339603, 1000[;*
-442;[-339603, 0[;[-339603, 1000[;*
-440;[-339603, 0[;[-339603, 1000[;*
-434;[-339603, 0[;[-339603, 1000[;*
-427;[-339603, 0[;[-339603, 1000[;*
-421;[-339603, 0[;[-339603, 1000[;*
-420;[-339603, 0[;[-339603, 1000[;*
-417;[-339603, 0[;[-339603, 1000[;*
-413;[-339603, 0[;[-339603, 1000[;*
-400;[-339603, 0[;[-339603, 1000[;*
-396;[-339603, 0[;[-339603, 1000[;*
-395;[-339603, 0[;[-339603, 1000[;*
-387;[-339603, 0[;[-339603, 1000[;*
-383;[-339603, 0[;[-339603, 1000[;*
-380;[-339603, 0[;[-339603, 1000[;*
-377;[-339603, 0[;[-339603, 1000[;*
-376;[-339603, 0[;[-339603, 1000[;*
-372;[-339603, 0[;[-339603, 1000[;*
-371;[-339603, 0[;[-339603, 1000[;*
-370;[-339603, 0[;[-339603, 1000[;*
-367;[-339603, 0[;[-339603, 1000[;*
-363;[-339603, 0[;[-339603, 1000[;*
-357;[-339603, 0[;[-339603, 1000[;*
-354;[-339603, 0[;[-339603, 1000[;*
-350;[-339603, 0[;[-339603, 1000[;*
-345;[-339603, 0[;[-339603, 1000[;*
-342;[-339603, 0[;[-339603, 1000[;*
-337;[-339603, 0[;[-339603, 1000[;*
-336;[-339603, 0[;[-339603, 1000[;*
-335;[-339603, 0[;[-339603, 1000[;*
-334;[-339603, 0[;[-339603, 1000[;*
-331;[-339603, 0[;[-339603, 1000[;*
-330;[-339603, 0[;[-339603, 1000[;*
-325;[-339603, 0[;[-339603, 1000[;*
-320;[-339603, 0[;[-339603, 1000[;*
-317;[-339603, 0[;[-339603, 1000[;*
-311;[-339603, 0[;[-339603, 1000[;*
-309;[-339603, 0[;[-339603, 1000[;*
-307;[-339603, 0[;[-339603, 1000[;*
-304;[-339603, 0[;[-339603, 1000[;*
-301;[-339603, 0[;[-339603, 1000[;*
-300;[-339603, 0[;[-339603, 1000[;*
-295;[-339603, 0[;[-339603, 1000[;*
-288;[-339603, 0[;[-339603, 1000[;*
-286;[-339603, 0[;[-339603, 1000[;*
-285;[-339603, 0[;[-339603, 1000[;*
-281;[-339603, 0[;[-339603, 1000[;*
-273;[-339603, 0[;[-339603, 1000[;*
-261;[-339603, 0[;[-339603, 1000[;*
-260;[-339603, 0[;[-339603, 1000[;*
-253;[-339603, 0[;[-339603, 1000[;*
-251;[-339603, 0[;[-339603, 1000[;*
-246;[-339603, 0[;[-339603, 1000[;*
-245;[-339603, 0[;[-339603, 1000[;*
-243;[-339603, 0[;[-339603, 1000[;*
-240;[-339603, 0[;[-339603, 1000[;*
-235;[-339603, 0[;[-339603, 1000[;*
-233;[-339603, 0[;[-339603, 1000[;*
-229;[-339603, 0[;[-339603, 1000[;*
-222;[-339603, 0[;[-339603, 1000[;*
-220;[-339603, 0[;[-339603, 1000[;*
-218;[-339603, 0[;[-339603, 1000[;*
-216;[-339603, 0[;[-339603, 1000[;*
-213;[-339603, 0[;[-339603, 1000[;*
-212;[-339603, 0[;[-339603, 1000[;*
-206;[-339603, 0[;[-339603, 1000[;*
-204;[-339603, 0[;[-339603, 1000[;*
-201;[-339603, 0[;[-339603, 1000[;*
-200;[-339603, 0[;[-339603, 1000[;*
-196;[-339603, 0[;[-339603, 1000[;*
-191;[-339603, 0[;[-339603, 1000[;*
-189;[-339603, 0[;[-339603, 1000[;*
-184;[-339603, 0[;[-339603, 1000[;*
-181;[-339603, 0[;[-339603, 1000[;*
-178;[-339603, 0[;[-339603, 1000[;*
-177;[-339603, 0[;[-339603, 1000[;*
-176;[-339603, 0[;[-339603, 1000[;*
-175;[-339603, 0[;[-339603, 1000[;*
-174;[-339603, 0[;[-339603, 1000[;*
-173;[-339603, 0[;[-339603, 1000[;*
-170;[-339603, 0[;[-339603, 1000[;*
-167;[-339603, 0[;[-339603, 1000[;*
-165;[-339603, 0[;[-339603, 1000[;*
-164;[-339603, 0[;[-339603, 1000[;*
-161;[-339603, 0[;[-339603, 1000[;*
-160;[-339603, 0[;[-339603, 1000[;*
-156;[-339603, 0[;[-339603, 1000[;*
-155;[-339603, 0[;[-339603, 1000[;*
-154;[-339603, 0[;[-339603, 1000[;*
-153;[-339603, 0[;[-339603, 1000[;*
-150;[-339603, 0[;[-339603, 1000[;*
-147;[-339603, 0[;[-339603, 1000[;*
-131;[-339603, 0[;[-339603, 1000[;*
-129;[-339603, 0[;[-339603, 1000[;*
-127;[-339603, 0[;[-339603, 1000[;*
-125;[-339603, 0[;[-339603, 1000[;*
-121;[-339603, 0[;[-339603, 1000[;*
-120;[-339603, 0[;[-339603, 1000[;*
-119;[-339603, 0[;[-339603, 1000[;*
-116;[-339603, 0[;[-339603, 1000[;*
-114;[-339603, 0[;[-339603, 1000[;*
-110;[-339603, 0[;[-339603, 1000[;*
-109;[-339603, 0[;[-339603, 1000[;*
-108;[-339603, 0[;[-339603, 1000[;*
-105;[-339603, 0[;[-339603, 1000[;*
-104;[-339603, 0[;[-339603, 1000[;*
-103;[-339603, 0[;[-339603, 1000[;*
-101;[-339603, 0[;[-339603, 1000[;*
-100;[-339603, 0[;[-339603, 1000[;*
-99;[-339603, 0[;[-339603, 1000[;*
-96;[-339603, 0[;[-339603, 1000[;*
-91;[-339603, 0[;[-339603, 1000[;*
-90;[-339603, 0[;[-339603, 1000[;*
-89;[-339603, 0[;[-339603, 1000[;*
-87;[-339603, 0[;[-339603, 1000[;*
-81;[-339603, 0[;[-339603, 1000[;*
-78;[-339603, 0[;[-339603, 1000[;*
-77;[-339603, 0[;[-339603, 1000[;*
-75;[-339603, 0[;[-339603, 1000[;*
-73;[-339603, 0[;[-339603, 1000[;*
-72;[-339603, 0[;[-339603, 1000[;*
-70;[-339603, 0[;[-339603, 1000[;*
-66;[-339603, 0[;[-339603, 1000[;*
-63;[-339603, 0[;[-339603, 1000[;*
-61;[-339603, 0[;[-339603, 1000[;*
-56;[-339603, 0[;[-339603, 1000[;*
-55;[-339603, 0[;[-339603, 1000[;*
-54;[-339603, 0[;[-339603, 1000[;*
-52;[-339603, 0[;[-339603, 1000[;*
-51;[-339603, 0[;[-339603, 1000[;*
-50;[-339603, 0[;[-339603, 1000[;*
-47;[-339603, 0[;[-339603, 1000[;*
-46;[-339603, 0[;[-339603, 1000[;*
-45;[-339603, 0[;[-339603, 1000[;*
-44;[-339603, 0[;[-339603, 1000[;*
-43;[-339603, 0[;[-339603, 1000[;*
-42;[-339603, 0[;[-339603, 1000[;*
-41;[-339603, 0[;[-339603, 1000[;*
-40;[-339603, 0[;[-339603, 1000[;*
-39;[-339603, 0[;[-339603, 1000[;*
-38;[-339603, 0[;[-339603, 1000[;*
-37;[-339603, 0[;[-339603, 1000[;*
-36;[-339603, 0[;[-339603, 1000[;*
-34;[-339603, 0[;[-339603, 1000[;*
-33;[-339603, 0[;[-339603, 1000[;*
-32;[-339603, 0[;[-339603, 1000[;*
-31;[-339603, 0[;[-339603, 1000[;*
-30;[-339603, 0[;[-339603, 1000[;*
-29;[-339603, 0[;[-339603, 1000[;*
-28;[-339603, 0[;[-339603, 1000[;*
-27;[-339603, 0[;[-339603, 1000[;*
-25;[-339603, 0[;[-339603, 1000[;*
-24;[-339603, 0[;[-339603, 1000[;*
-23;[-339603, 0[;[-339603, 1000[;*
-21;[-339603, 0[;[-339603, 1000[;*
-20;[-339603, 0[;[-339603, 1000[;*
-19;[-339603, 0[;[-339603, 1000[;*
-18;[-339603, 0[;[-339603, 1000[;*
-16;[-339603, 0[;[-339603, 1000[;*
-15;[-339603, 0[;[-339603, 1000[;*
-14;[-339603, 0[;[-339603, 1000[;*
-13;[-339603, 0[;[-339603, 1000[;*
-12;[-339603, 0[;[-339603, 1000[;*
-10;[-339603, 0[;[-339603, 1000[;*
-9;[-339603, 0[;[-339603, 1000[;*
-8;[-339603, 0[;[-339603, 1000[;*
-7;[-339603, 0[;[-339603, 1000[;*
-6;[-339603, 0[;[-339603, 1000[;*
-5;[-339603, 0[;[-339603, 1000[;*
-4;[-339603, 0[;[-339603, 1000[;*
-3;[-339603, 0[;[-339603, 1000[;*
-2;[-339603, 0[;[-339603, 1000[;*
-1;[-339603, 0[;[-339603, 1000[;*
0;[0, 1000[;[-339603, 1000[;*
1;[0, 1000[;[-339603, 1000[;*
2;[0, 1000[;[-339603, 1000[;*
5;[0, 1000[;[-339603, 1000[;*
6;[0, 1000[;[-339603, 1000[;*
8;[0, 1000[;[-339603, 1000[;*
10;[0, 1000[;[-339603, 1000[;*
11;[0, 1000[;[-339603, 1000[;*
12;[0, 1000[;[-339603, 1000[;*
18;[0, 1000[;[-339603, 1000[;*
19;[0, 1000[;[-339603, 1000[;*
21;[0, 1000[;[-339603, 1000[;*
22;[0, 1000[;[-339603, 1000[;*
23;[0, 1000[;[-339603, 1000[;*
25;[0, 1000[;[-339603, 1000[;*
30;[0, 1000[;[-339603, 1000[;*
33;[0, 1000[;[-339603, 1000[;*
37;[0, 1000[;[-339603, 1000[;*
45;[0, 1000[;[-339603, 1000[;*
47;[0, 1000[;[-339603, 1000[;*
49;[0, 1000[;[-339603, 1000[;*
51;[0, 1000[;[-339603, 1000[;*
54;[0, 1000[;[-339603, 1000[;*
55;[0, 1000[;[-339603, 1000[;*
58;[0, 1000[;[-339603, 1000[;*
60;[0, 1000[;[-339603, 1000[;*
61;[0, 1000[;[-339603, 1000[;*
62;[0, 1000[;[-339603, 1000[;*
66;[0, 1000[;[-339603, 1000[;*
67;[0, 1000[;[-339603, 1000[;*
69;[0, 1000[;[-339603, 1000[;*
71;[0, 1000[;[-339603, 1000[;*
74;[0, 1000[;[-339603, 1000[;*
75;[0, 1000[;[-339603, 1000[;*
76;[0, 1000[;[-339603, 1000[;*
77;[0, 1000[;[-339603, 1000[;*
79;[0, 1000[;[-339603, 1000[;*
82;[0, 1000[;[-339603, 1000[;*
85;[0, 1000[;[-339603, 1000[;*
89;[0, 1000[;[-339603, 1000[;*
90;[0, 1000[;[-339603, 1000[;*
92;[0, 1000[;[-339603, 1000[;*
95;[0, 1000[;[-339603, 1000[;*
96;[0, 1000[;[-339603, 1000[;*
97;[0, 1000[;[-339603, 1000[;*
98;[0, 1000[;[-339603, 1000[;*
99;[0, 1000[;[-339603, 1000[;*
100;[0, 1000[;[-339603, 1000[;*
102;[0, 1000[;[-339603, 1000[;*
105;[0, 1000[;[-339603, 1000[;*
106;[0, 1000[;[-339603, 1000[;*
107;[0, 1000[;[-339603, 1000[;*
109;[0, 1000[;[-339603, 1000[;*
110;[0, 1000[;[-339603, 1000[;*
112;[0, 1000[;[-339603, 1000[;*
113;[0, 1000[;[-339603, 1000[;*
115;[0, 1000[;[-339603, 1000[;*
116;[0, 1000[;[-339603, 1000[;*
118;[0, 1000[;[-339603, 1000[;*
120;[0, 1000[;[-339603, 1000[;*
121;[0, 1000[;[-339603, 1000[;*
122;[0, 1000[;[-339603, 1000[;*
123;[0, 1000[;[-339603, 1000[;*
125;[0, 1000[;[-339603, 1000[;*
126;[0, 1000[;[-339603, 1000[;*
127;[0, 1000[;[-339603, 1000[;*
130;[0, 1000[;[-339603, 1000[;*
132;[0, 1000[;[-339603, 1000[;*
134;[0, 1000[;[-339603, 1000[;*
136;[0, 1000[;[-339603, 1000[;*
137;[0, 1000[;[-339603, 1000[;*
138;[0, 1000[;[-339603, 1000[;*
140;[0, 1000[;[-339603, 1000[;*
142;[0, 1000[;[-339603, 1000[;*
144;[0, 1000[;[-339603, 1000[;*
145;[0, 1000[;[-339603, 1000[;*
146;[0, 1000[;[-339603, 1000[;*
148;[0, 1000[;[-339603, 1000[;*
149;[0, 1000[;[-339603, 1000[;*
150;[0, 1000[;[-339603, 1000[;*
151;[0, 1000[;[-339603, 1000[;*
155;[0, 1000[;[-339603, 1000[;*
156;[0, 1000[;[-339603, 1000[;*
157;[0, 1000[;[-339603, 1000[;*
158;[0, 1000[;[-339603, 1000[;*
159;[0, 1000[;[-339603, 1000[;*
160;[0, 1000[;[-339603, 1000[;*
161;[0, 1000[;[-339603, 1000[;*
162;[0, 1000[;[-339603, 1000[;*
164;[0, 1000[;[-339603, 1000[;*
165;[0, 1000[;[-339603, 1000[;*
166;[0, 1000[;[-339603, 1000[;*
167;[0, 1000[;[-339603, 1000[;*
168;[0, 1000[;[-339603, 1000[;*
169;[0, 1000[;[-339603, 1000[;*
170;[0, 1000[;[-339603, 1000[;*
172;[0, 1000[;[-339603, 1000[;*
174;[0, 1000[;[-339603, 1000[;*
175;[0, 1000[;[-339603, 1000[;*
176;[0, 1000[;[-339603, 1000[;*
178;[0, 1000[;[-339603, 1000[;*
179;[0, 1000[;[-339603, 1000[;*
180;[0, 1000[;[-339603, 1000[;*
181;[0, 1000[;[-339603, 1000[;*
182;[0, 1000[;[-339603, 1000[;*
183;[0, 1000[;[-339603, 1000[;*
184;[0, 1000[;[-339603, 1000[;*
185;[0, 1000[;[-339603, 1000[;*
186;[0, 1000[;[-339603, 1000[;*
187;[0, 1000[;[-339603, 1000[;*
188;[0, 1000[;[-339603, 1000[;*
189;[0, 1000[;[-339603, 1000[;*
190;[0, 1000[;[-339603, 1000[;*
191;[0, 1000[;[-339603, 1000[;*
192;[0, 1000[;[-339603, 1000[;*
193;[0, 1000[;[-339603, 1000[;*
194;[0, 1000[;[-339603, 1000[;*
196;[0, 1000[;[-339603, 1000[;*
197;[0, 1000[;[-339603, 1000[;*
198;[0, 1000[;[-339603, 1000[;*
199;[0, 1000[;[-339603, 1000[;*
200;[0, 1000[;[-339603, 1000[;*
201;[0, 1000[;[-339603, 1000[;*
203;[0, 1000[;[-339603, 1000[;*
204;[0, 1000[;[-339603, 1000[;*
205;[0, 1000[;[-339603, 1000[;*
207;[0, 1000[;[-339603, 1000[;*
208;[0, 1000[;[-339603, 1000[;*
209;[0, 1000[;[-339603, 1000[;*
210;[0, 1000[;[-339603, 1000[;*
212;[0, 1000[;[-339603, 1000[;*
213;[0, 1000[;[-339603, 1000[;*
216;[0, 1000[;[-339603, 1000[;*
217;[0, 1000[;[-339603, 1000[;*
219;[0, 1000[;[-339603, 1000[;*
220;[0, 1000[;[-339603, 1000[;*
221;[0, 1000[;[-339603, 1000[;*
222;[0, 1000[;[-339603, 1000[;*
223;[0, 1000[;[-339603, 1000[;*
225;[0, 1000[;[-339603, 1000[;*
226;[0, 1000[;[-339603, 1000[;*
227;[0, 1000[;[-339603, 1000[;*
228;[0, 1000[;[-339603, 1000[;*
230;[0, 1000[;[-339603, 1000[;*
234;[0, 1000[;[-339603, 1000[;*
236;[0, 1000[;[-339603, 1000[;*
237;[0, 1000[;[-339603, 1000[;*
238;[0, 1000[;[-339603, 1000[;*
239;[0, 1000[;[-339603, 1000[;*
240;[0, 1000[;[-339603, 1000[;*
241;[0, 1000[;[-339603, 1000[;*
243;[0, 1000[;[-339603, 1000[;*
244;[0, 1000[;[-339603, 1000[;*
245;[0, 1000[;[-339603, 1000[;*
246;[0, 1000[;[-339603, 1000[;*
247;[0, 1000[;[-339603, 1000[;*
248;[0, 1000[;[-339603, 1000[;*
249;[0, 1000[;[-339603, 1000[;*
250;[0, 1000[;[-339603, 1000[;*
251;[0, 1000[;[-339603, 1000[;*
252;[0, 1000[;[-339603, 1000[;*
253;[0, 1000[;[-339603, 1000[;*
254;[0, 1000[;[-339603, 1000[;*
256;[0, 1000[;[-339603, 1000[;*
257;[0, 1000[;[-339603, 1000[;*
258;[0, 1000[;[-339603, 1000[;*
259;[0, 1000[;[-339603, 1000[;*
261;[0, 1000[;[-339603, 1000[;*
263;[0, 1000[;[-339603, 1000[;*
264;[0, 1000[;[-339603, 1000[;*
265;[0, 1000[;[-339603, 1000[;*
266;[0, 1000[;[-339603, 1000[;*
270;[0, 1000[;[-339603, 1000[;*
275;[0, 1000[;[-339603, 1000[;*
277;[0, 1000[;[-339603, 1000[;*
278;[0, 1000[;[-339603, 1000[;*
279;[0, 1000[;[-339603, 1000[;*
