-768;[-165580, -100[;[-165580, 1000[;*
-763;[-165580, -100[;[-165580, 1000[;*
-739;[-165580, -100[;[-165580, 1000[;*
-727;[-165580, -100[;[-165580, 1000[;*
-709;[-165580, -100[;[-165580, 1000[;*
-702;[-165580, -100[;[-165580, 1000[;*
-697;[-165580, -100[;[-165580, 1000[;*
-694;[-165580, -100[;[-165580, 1000[;*
-658;[-165580, -100[;[-165580, 1000[;*
-653;[-165580, -100[;[-165580, 1000[;*
-650;[-165580, -100[;[-165580, 1000[;*
-644;[-165580, -100[;[-165580, 1000[;*
-639;[-165580, -100[;[-165580, 1000[;*
-608;[-165580, -100[;[-165580, 1000[;*
-606;[-165580, -100[;[-165580, 1000[;*
-602;[-165580, -100[;[-165580, 1000[;*
-596;[-165580, -100[;[-165580, 1000[;*
-579;[-165580, -100[;[-165580, 1000[;*
-551;[-165580, -100[;[-165580, 1000[;*
-532;[-165580, -100[;[-165580, 1000[;*
-531;[-165580, -100[;[-165580, 1000[;*
-512;[-165580, -100[;[-165580, 1000[;*
-510;[-165580, -100[;[-165580, 1000[;*
-509;[-165580, -100[;[-165580, 1000[;*
-507;[-165580, -100[;[-165580, 1000[;*
-490;[-165580, -100[;[-165580, 1000[;*
-488;[-165580, -100[;[-165580, 1000[;*
-475;[-165580, -100[;[-165580, 1000[;*
-471;[-165580, -100[;[-165580, 1000[;*
-470;[-165580, -100[;[-165580, 1000[;*
-469;[-165580, -100[;[-165580, 1000[;*
-453;[-165580, -100[;[-165580, 1000[;*
-433;[-165580, -100[;[-165580, 1000[;*
-431;[-165580, -100[;[-165580, 1000[;*
-430;[-165580, -100[;[-165580, 1000[;*
-400;[-165580, -100[;[-165580, 1000[;*
-397;[-165580, -100[;[-165580, 1000[;*
-391;[-165580, -100[;[-165580, 1000[;*
-390;[-165580, -100[;[-165580, 1000[;*
-372;[-165580, -100[;[-165580, 1000[;*
-366;[-165580, -100[;[-165580, 1000[;*
-363;[-165580, -100[;[-165580, 1000[;*
-354;[-165580, -100[;[-165580, 1000[;*
-350;[-165580, -100[;[-165580, 1000[;*
-348;[-165580, -100[;[-165580, 1000[;*
-347;[-165580, -100[;[-165580, 1000[;*
-342;[-165580, -100[;[-165580, 1000[;*
-331;[-165580, -100[;[-165580, 1000[;*
-330;[-165580, -100[;[-165580, 1000[;*
-325;[-165580, -100[;[-165580, 1000[;*
-317;[-165580, -100[;[-165580, 1000[;*
-312;[-165580, -100[;[-165580, 1000[;*
-307;[-165580, -100[;[-165580, 1000[;*
-301;[-165580, -100[;[-165580, 1000[;*
-300;[-165580, -100[;[-165580, 1000[;*
-296;[-165580, -100[;[-165580, 1000[;*
-295;[-165580, -100[;[-165580, 1000[;*
-288;[-165580, -100[;[-165580, 1000[;*
-287;[-165580, -100[;[-165580, 1000[;*
-286;[-165580, -100[;[-165580, 1000[;*
-284;[-165580, -100[;[-165580, 1000[;*
-281;[-165580, -100[;[-165580, 1000[;*
-271;[-165580, -100[;[-165580, 1000[;*
-270;[-165580, -100[;[-165580, 1000[;*
-265;[-165580, -100[;[-165580, 1000[;*
-264;[-165580, -100[;[-165580, 1000[;*
-260;[-165580, -100[;[-165580, 1000[;*
-258;[-165580, -100[;[-165580, 1000[;*
-242;[-165580, -100[;[-165580, 1000[;*
-240;[-165580, -100[;[-165580, 1000[;*
-237;[-165580, -100[;[-165580, 1000[;*
-236;[-165580, -100[;[-165580, 1000[;*
-235;[-165580, -100[;[-165580, 1000[;*
-227;[-165580, -100[;[-165580, 1000[;*
-224;[-165580, -100[;[-165580, 1000[;*
-220;[-165580, -100[;[-165580, 1000[;*
-218;[-165580, -100[;[-165580, 1000[;*
-216;[-165580, -100[;[-165580, 1000[;*
-215;[-165580, -100[;[-165580, 1000[;*
-213;[-165580, -100[;[-165580, 1000[;*
-212;[-165580, -100[;[-165580, 1000[;*
-208;[-165580, -100[;[-165580, 1000[;*
-207;[-165580, -100[;[-165580, 1000[;*
-203;[-165580, -100[;[-165580, 1000[;*
-201;[-165580, -100[;[-165580, 1000[;*
-200;[-165580, -100[;[-165580, 1000[;*
-197;[-165580, -100[;[-165580, 1000[;*
-191;[-165580, -100[;[-165580, 1000[;*
-190;[-165580, -100[;[-165580, 1000[;*
-189;[-165580, -100[;[-165580, 1000[;*
-186;[-165580, -100[;[-165580, 1000[;*
-185;[-165580, -100[;[-165580, 1000[;*
-179;[-165580, -100[;[-165580, 1000[;*
-177;[-165580, -100[;[-165580, 1000[;*
-176;[-165580, -100[;[-165580, 1000[;*
-173;[-165580, -100[;[-165580, 1000[;*
-169;[-165580, -100[;[-165580, 1000[;*
-168;[-165580, -100[;[-165580, 1000[;*
-166;[-165580, -100[;[-165580, 1000[;*
-163;[-165580, -100[;[-165580, 1000[;*
-160;[-165580, -100[;[-165580, 1000[;*
-158;[-165580, -100[;[-165580, 1000[;*
-154;[-165580, -100[;[-165580, 1000[;*
-152;[-165580, -100[;[-165580, 1000[;*
-151;[-165580, -100[;[-165580, 1000[;*
-150;[-165580, -100[;[-165580, 1000[;*
-149;[-165580, -100[;[-165580, 1000[;*
-146;[-165580, -100[;[-165580, 1000[;*
-141;[-165580, -100[;[-165580, 1000[;*
-140;[-165580, -100[;[-165580, 1000[;*
-138;[-165580, -100[;[-165580, 1000[;*
-137;[-165580, -100[;[-165580, 1000[;*
-136;[-165580, -100[;[-165580, 1000[;*
-133;[-165580, -100[;[-165580, 1000[;*
-132;[-165580, -100[;[-165580, 1000[;*
-130;[-165580, -100[;[-165580, 1000[;*
-129;[-165580, -100[;[-165580, 1000[;*
-124;[-165580, -100[;[-165580, 1000[;*
-122;[-165580, -100[;[-165580, 1000[;*
-117;[-165580, -100[;[-165580, 1000[;*
-113;[-165580, -100[;[-165580, 1000[;*
-110;[-165580, -100[;[-165580, 1000[;*
-109;[-165580, -100[;[-165580, 1000[;*
-106;[-165580, -100[;[-165580, 1000[;*
-105;[-165580, -100[;[-165580, 1000[;*
-103;[-165580, -100[;[-165580, 1000[;*
-101;[-165580, -100[;[-165580, 1000[;*
-100;[-100, 1000[;[-165580, 1000[;*
-96;[-100, 1000[;[-165580, 1000[;*
-95;[-100, 1000[;[-165580, 1000[;*
-94;[-100, 1000[;[-165580, 1000[;*
-93;[-100, 1000[;[-165580, 1000[;*
-92;[-100, 1000[;[-165580, 1000[;*
-89;[-100, 1000[;[-165580, 1000[;*
-84;[-100, 1000[;[-165580, 1000[;*
-81;[-100, 1000[;[-165580, 1000[;*
-78;[-100, 1000[;[-165580, 1000[;*
-77;[-100, 1000[;[-165580, 1000[;*
-75;[-100, 1000[;[-165580, 1000[;*
-74;[-100, 1000[;[-165580, 1000[;*
-73;[-100, 1000[;[-165580, 1000[;*
-70;[-100, 1000[;[-165580, 1000[;*
-69;[-100, 1000[;[-165580, 1000[;*
-68;[-100, 1000[;[-165580, 1000[;*
-66;[-100, 1000[;[-165580, 1000[;*
-65;[-100, 1000[;[-165580, 1000[;*
-64;[-100, 1000[;[-165580, 1000[;*
-62;[-100, 1000[;[-165580, 1000[;*
-60;[-100, 1000[;[-165580, 1000[;*
-58;[-100, 1000[;[-165580, 1000[;*
-57;[-100, 1000[;[-165580, 1000[;*
-55;[-100, 1000[;[-165580, 1000[;*
-54;[-100, 1000[;[-165580, 1000[;*
-53;[-100, 1000[;[-165580, 1000[;*
-52;[-100, 1000[;[-165580, 1000[;*
-51;[-100, 1000[;[-165580, 1000[;*
-50;[-100, 1000[;[-165580, 1000[;*
-49;[-100, 1000[;[-165580, 1000[;*
-48;[-100, 1000[;[-165580, 1000[;*
-47;[-100, 1000[;[-165580, 1000[;*
-46;[-100, 1000[;[-165580, 1000[;*
-45;[-100, 1000[;[-165580, 1000[;*
-44;[-100, 1000[;[-165580, 1000[;*
-42;[-100, 1000[;[-165580, 1000[;*
-41;[-100, 1000[;[-165580, 1000[;*
-40;[-100, 1000[;[-165580, 1000[;*
-38;[-100, 1000[;[-165580, 1000[;*
-37;[-100, 1000[;[-165580, 1000[;*
-36;[-100, 1000[;[-165580, 1000[;*
-34;[-100, 1000[;[-165580, 1000[;*
-33;[-100, 1000[;[-165580, 1000[;*
-32;[-100, 1000[;[-165580, 1000[;*
-30;[-100, 1000[;[-165580, 1000[;*
-29;[-100, 1000[;[-165580, 1000[;*
-28;[-100, 1000[;[-165580, 1000[;*
-27;[-100, 1000[;[-165580, 1000[;*
-26;[-100, 1000[;[-165580, 1000[;*
-25;[-100, 1000[;[-165580, 1000[;*
-24;[-100, 1000[;[-165580, 1000[;*
-23;[-100, 1000[;[-165580, 1000[;*
-22;[-100, 1000[;[-165580, 1000[;*
-21;[-100, 1000[;[-165580, 1000[;*
-20;[-100, 1000[;[-165580, 1000[;*
-19;[-100, 1000[;[-165580, 1000[;*
-18;[-100, 1000[;[-165580, 1000[;*
-17;[-100, 1000[;[-165580, 1000[;*
-16;[-100, 1000[;[-165580, 1000[;*
-15;[-100, 1000[;[-165580, 1000[;*
-14;[-100, 1000[;[-165580, 1000[;*
-13;[-100, 1000[;[-165580, 1000[;*
-12;[-100, 1000[;[-165580, 1000[;*
-11;[-100, 1000[;[-165580, 1000[;*
-10;[-100, 1000[;[-165580, 1000[;*
-9;[-100, 1000[;[-165580, 1000[;*
-8;[-100, 1000[;[-165580, 1000[;*
-7;[-100, 1000[;[-165580, 1000[;*
-6;[-100, 1000[;[-165580, 1000[;*
-5;[-100, 1000[;[-165580, 1000[;*
-4;[-100, 1000[;[-165580, 1000[;*
-3;[-100, 1000[;[-165580, 1000[;*
-2;[-100, 1000[;[-165580, 1000[;*
-1;[-100, 1000[;[-165580, 1000[;*
0;[-100, 1000[;[-165580, 1000[;*
1;[-100, 1000[;[-165580, 1000[;*
3;[-100, 1000[;[-165580, 1000[;*
8;[-100, 1000[;[-165580, 1000[;*
9;[-100, 1000[;[-165580, 1000[;*
12;[-100, 1000[;[-165580, 1000[;*
14;[-100, 1000[;[-165580, 1000[;*
27;[-100, 1000[;[-165580, 1000[;*
28;[-100, 1000[;[-165580, 1000[;*
31;[-100, 1000[;[-165580, 1000[;*
32;[-100, 1000[;[-165580, 1000[;*
37;[-100, 1000[;[-165580, 1000[;*
38;[-100, 1000[;[-165580, 1000[;*
47;[-100, 1000[;[-165580, 1000[;*
50;[-100, 1000[;[-165580, 1000[;*
51;[-100, 1000[;[-165580, 1000[;*
54;[-100, 1000[;[-165580, 1000[;*
55;[-100, 1000[;[-165580, 1000[;*
56;[-100, 1000[;[-165580, 1000[;*
59;[-100, 1000[;[-165580, 1000[;*
65;[-100, 1000[;[-165580, 1000[;*
66;[-100, 1000[;[-165580, 1000[;*
67;[-100, 1000[;[-165580, 1000[;*
69;[-100, 1000[;[-165580, 1000[;*
70;[-100, 1000[;[-165580, 1000[;*
73;[-100, 1000[;[-165580, 1000[;*
75;[-100, 1000[;[-165580, 1000[;*
76;[-100, 1000[;[-165580, 1000[;*
77;[-100, 1000[;[-165580, 1000[;*
78;[-100, 1000[;[-165580, 1000[;*
80;[-100, 1000[;[-165580, 1000[;*
85;[-100, 1000[;[-165580, 1000[;*
86;[-100, 1000[;[-165580, 1000[;*
88;[-100, 1000[;[-165580, 1000[;*
90;[-100, 1000[;[-165580, 1000[;*
91;[-100, 1000[;[-165580, 1000[;*
92;[-100, 1000[;[-165580, 1000[;*
95;[-100, 1000[;[-165580, 1000[;*
96;[-100, 1000[;[-165580, 1000[;*
98;[-100, 1000[;[-165580, 1000[;*
99;[-100, 1000[;[-165580, 1000[;*
100;[-100, 1000[;[-165580, 1000[;*
101;[-100, 1000[;[-165580, 1000[;*
103;[-100, 1000[;[-165580, 1000[;*
105;[-100, 1000[;[-165580, 1000[;*
106;[-100, 1000[;[-165580, 1000[;*
107;[-100, 1000[;[-165580, 1000[;*
108;[-100, 1000[;[-165580, 1000[;*
110;[-100, 1000[;[-165580, 1000[;*
111;[-100, 1000[;[-165580, 1000[;*
113;[-100, 1000[;[-165580, 1000[;*
115;[-100, 1000[;[-165580, 1000[;*
117;[-100, 1000[;[-165580, 1000[;*
120;[-100, 1000[;[-165580, 1000[;*
121;[-100, 1000[;[-165580, 1000[;*
122;[-100, 1000[;[-165580, 1000[;*
123;[-100, 1000[;[-165580, 1000[;*
124;[-100, 1000[;[-165580, 1000[;*
125;[-100, 1000[;[-165580, 1000[;*
130;[-100, 1000[;[-165580, 1000[;*
132;[-100, 1000[;[-165580, 1000[;*
134;[-100, 1000[;[-165580, 1000[;*
136;[-100, 1000[;[-165580, 1000[;*
140;[-100, 1000[;[-165580, 1000[;*
141;[-100, 1000[;[-165580, 1000[;*
142;[-100, 1000[;[-165580, 1000[;*
144;[-100, 1000[;[-165580, 1000[;*
145;[-100, 1000[;[-165580, 1000[;*
146;[-100, 1000[;[-165580, 1000[;*
147;[-100, 1000[;[-165580, 1000[;*
148;[-100, 1000[;[-165580, 1000[;*
149;[-100, 1000[;[-165580, 1000[;*
150;[-100, 1000[;[-165580, 1000[;*
157;[-100, 1000[;[-165580, 1000[;*
158;[-100, 1000[;[-165580, 1000[;*
160;[-100, 1000[;[-165580, 1000[;*
161;[-100, 1000[;[-165580, 1000[;*
162;[-100, 1000[;[-165580, 1000[;*
163;[-100, 1000[;[-165580, 1000[;*
165;[-100, 1000[;[-165580, 1000[;*
166;[-100, 1000[;[-165580, 1000[;*
167;[-100, 1000[;[-165580, 1000[;*
168;[-100, 1000[;[-165580, 1000[;*
169;[-100, 1000[;[-165580, 1000[;*
170;[-100, 1000[;[-165580, 1000[;*
171;[-100, 1000[;[-165580, 1000[;*
172;[-100, 1000[;[-165580, 1000[;*
173;[-100, 1000[;[-165580, 1000[;*
174;[-100, 1000[;[-165580, 1000[;*
175;[-100, 1000[;[-165580, 1000[;*
176;[-100, 1000[;[-165580, 1000[;*
177;[-100, 1000[;[-165580, 1000[;*
178;[-100, 1000[;[-165580, 1000[;*
179;[-100, 1000[;[-165580, 1000[;*
180;[-100, 1000[;[-165580, 1000[;*
182;[-100, 1000[;[-165580, 1000[;*
183;[-100, 1000[;[-165580, 1000[;*
184;[-100, 1000[;[-165580, 1000[;*
185;[-100, 1000[;[-165580, 1000[;*
186;[-100, 1000[;[-165580, 1000[;*
187;[-100, 1000[;[-165580, 1000[;*
188;[-100, 1000[;[-165580, 1000[;*
189;[-100, 1000[;[-165580, 1000[;*
190;[-100, 1000[;[-165580, 1000[;*
191;[-100, 1000[;[-165580, 1000[;*
193;[-100, 1000[;[-165580, 1000[;*
194;[-100, 1000[;[-165580, 1000[;*
197;[-100, 1000[;[-165580, 1000[;*
198;[-100, 1000[;[-165580, 1000[;*
199;[-100, 1000[;[-165580, 1000[;*
200;[-100, 1000[;[-165580, 1000[;*
202;[-100, 1000[;[-165580, 1000[;*
203;[-100, 1000[;[-165580, 1000[;*
205;[-100, 1000[;[-165580, 1000[;*
206;[-100, 1000[;[-165580, 1000[;*
207;[-100, 1000[;[-165580, 1000[;*
208;[-100, 1000[;[-165580, 1000[;*
209;[-100, 1000[;[-165580, 1000[;*
210;[-100, 1000[;[-165580, 1000[;*
211;[-100, 1000[;[-165580, 1000[;*
213;[-100, 1000[;[-165580, 1000[;*
214;[-100, 1000[;[-165580, 1000[;*
216;[-100, 1000[;[-165580, 1000[;*
217;[-100, 1000[;[-165580, 1000[;*
218;[-100, 1000[;[-165580, 1000[;*
219;[-100, 1000[;[-165580, 1000[;*
220;[-100, 1000[;[-165580, 1000[;*
221;[-100, 1000[;[-165580, 1000[;*
222;[-100, 1000[;[-165580, 1000[;*
223;[-100, 1000[;[-165580, 1000[;*
226;[-100, 1000[;[-165580, 1000[;*
227;[-100, 1000[;[-165580, 1000[;*
228;[-100, 1000[;[-165580, 1000[;*
229;[-100, 1000[;[-165580, 1000[;*
230;[-100, 1000[;[-165580, 1000[;*
231;[-100, 1000[;[-165580, 1000[;*
232;[-100, 1000[;[-165580, 1000[;*
234;[-100, 1000[;[-165580, 1000[;*
236;[-100, 1000[;[-165580, 1000[;*
238;[-100, 1000[;[-165580, 1000[;*
239;[-100, 1000[;[-165580, 1000[;*
240;[-100, 1000[;[-165580, 1000[;*
241;[-100, 1000[;[-165580, 1000[;*
242;[-100, 1000[;[-165580, 1000[;*
245;[-100, 1000[;[-165580, 1000[;*
246;[-100, 1000[;[-165580, 1000[;*
247;[-100, 1000[;[-165580, 1000[;*
248;[-100, 1000[;[-165580, 1000[;*
249;[-100, 1000[;[-165580, 1000[;*
250;[-100, 1000[;[-165580, 1000[;*
252;[-100, 1000[;[-165580, 1000[;*
254;[-100, 1000[;[-165580, 1000[;*
255;[-100, 1000[;[-165580, 1000[;*
256;[-100, 1000[;[-165580, 1000[;*
259;[-100, 1000[;[-165580, 1000[;*
260;[-100, 1000[;[-165580, 1000[;*
261;[-100, 1000[;[-165580, 1000[;*
262;[-100, 1000[;[-165580, 1000[;*
263;[-100, 1000[;[-165580, 1000[;*
264;[-100, 1000[;[-165580, 1000[;*
265;[-100, 1000[;[-165580, 1000[;*
266;[-100, 1000[;[-165580, 1000[;*
267;[-100, 1000[;[-165580, 1000[;*
268;[-100, 1000[;[-165580, 1000[;*
269;[-100, 1000[;[-165580, 1000[;*
270;[-100, 1000[;[-165580, 1000[;*
272;[-100, 1000[;[-165580, 1000[;*
273;[-100, 1000[;[-165580, 1000[;*
275;[-100, 1000[;[-165580, 1000[;*
276;[-100, 1000[;[-165580, 1000[;*
277;[-100, 1000[;[-165580, 1000[;*
278;[-100, 1000[;[-165580, 1000[;*
279;[-100, 1000[;[-165580, 1000[;*
280;[-100, 1000[;[-165580, 1000[;*
281;[-100, 1000[;[-165580, 1000[;*
282;[-100, 1000[;[-165580, 1000[;*
283;[-100, 1000[;[-165580, 1000[;*
285;[-100, 1000[;[-165580, 1000[;*
287;[-100, 1000[;[-165580, 1000[;*
288;[-100, 1000[;[-165580, 1000[;*
290;[-100, 1000[;[-165580, 1000[;*
291;[-100, 1000[;[-165580, 1000[;*
292;[-100, 1000[;[-165580, 1000[;*
295;[-100, 1000[;[-165580, 1000[;*
296;[-100, 1000[;[-165580, 1000[;*
297;[-100, 1000[;[-165580, 1000[;*
298;[-100, 1000[;[-165580, 1000[;*
299;[-100, 1000[;[-165580, 1000[;*
300;[-100, 1000[;[-165580, 1000[;*
301;[-100, 1000[;[-165580, 1000[;*
302;[-100, 1000[;[-165580, 1000[;*
303;[-100, 1000[;[-165580, 1000[;*
304;[-100, 1000[;[-165580, 1000[;*
305;[-100, 1000[;[-165580, 1000[;*
307;[-100, 1000[;[-165580, 1000[;*
309;[-100, 1000[;[-165580, 1000[;*
310;[-100, 1000[;[-165580, 1000[;*
311;[-100, 1000[;[-165580, 1000[;*
312;[-100, 1000[;[-165580, 1000[;*
313;[-100, 1000[;[-165580, 1000[;*
314;[-100, 1000[;[-165580, 1000[;*
315;[-100, 1000[;[-165580, 1000[;*
316;[-100, 1000[;[-165580, 1000[;*
317;[-100, 1000[;[-165580, 1000[;*
318;[-100, 1000[;[-165580, 1000[;*
322;[-100, 1000[;[-165580, 1000[;*
323;[-100, 1000[;[-165580, 1000[;*
324;[-100, 1000[;[-165580, 1000[;*
325;[-100, 1000[;[-165580, 1000[;*
326;[-100, 1000[;[-165580, 1000[;*
328;[-100, 1000[;[-165580, 1000[;*
329;[-100, 1000[;[-165580, 1000[;*
330;[-100, 1000[;[-165580, 1000[;*
331;[-100, 1000[;[-165580, 1000[;*
332;[-100, 1000[;[-165580, 1000[;*
333;[-100, 1000[;[-165580, 1000[;*
335;[-100, 1000[;[-165580, 1000[;*
336;[-100, 1000[;[-165580, 1000[;*
338;[-100, 1000[;[-165580, 1000[;*
339;[-100, 1000[;[-165580, 1000[;*
340;[-100, 1000[;[-165580, 1000[;*
342;[-100, 1000[;[-165580, 1000[;*
344;[-100, 1000[;[-165580, 1000[;*
345;[-100, 1000[;[-165580, 1000[;*
346;[-100, 1000[;[-165580, 1000[;*
347;[-100, 1000[;[-165580, 1000[;*
348;[-100, 1000[;[-165580, 1000[;*
349;[-100, 1000[;[-165580, 1000[;*
350;[-100, 1000[;[-165580, 1000[;*
352;[-100, 1000[;[-165580, 1000[;*
355;[-100, 1000[;[-165580, 1000[;*
356;[-100, 1000[;[-165580, 1000[;*
357;[-100, 1000[;[-165580, 1000[;*
358;[-100, 1000[;[-165580, 1000[;*
359;[-100, 1000[;[-165580, 1000[;*
360;[-100, 1000[;[-165580, 1000[;*
362;[-100, 1000[;[-165580, 1000[;*
363;[-100, 1000[;[-165580, 1000[;*
364;[-100, 1000[;[-165580, 1000[;*
367;[-100, 1000[;[-165580, 1000[;*
368;[-100, 1000[;[-165580, 1000[;*
370;[-100, 1000[;[-165580, 1000[;*
371;[-100, 1000[;[-165580, 1000[;*
373;[-100, 1000[;[-165580, 1000[;*
374;[-100, 1000[;[-165580, 1000[;*
375;[-100, 1000[;[-165580, 1000[;*
378;[-100, 1000[;[-165580, 1000[;*
379;[-100, 1000[;[-165580, 1000[;*
380;[-100, 1000[;[-165580, 1000[;*
381;[-100, 1000[;[-165580, 1000[;*
382;[-100, 1000[;[-165580, 1000[;*
384;[-100, 1000[;[-165580, 1000[;*
385;[-100, 1000[;[-165580, 1000[;*
386;[-100, 1000[;[-165580, 1000[;*
387;[-100, 1000[;[-165580, 1000[;*
388;[-100, 1000[;[-165580, 1000[;*
389;[-100, 1000[;[-165580, 1000[;*
390;[-100, 1000[;[-165580, 1000[;*
392;[-100, 1000[;[-165580, 1000[;*
396;[-100, 1000[;[-165580, 1000[;*
397;[-100, 1000[;[-165580, 1000[;*
398;[-100, 1000[;[-165580, 1000[;*
399;[-100, 1000[;[-165580, 1000[;*
400;[-100, 1000[;[-165580, 1000[;*
402;[-100, 1000[;[-165580, 1000[;*
403;[-100, 1000[;[-165580, 1000[;*
405;[-100, 1000[;[-165580, 1000[;*
408;[-100, 1000[;[-165580, 1000[;*
410;[-100, 1000[;[-165580, 1000[;*
411;[-100, 1000[;[-165580, 1000[;*
412;[-100, 1000[;[-165580, 1000[;*
413;[-100, 1000[;[-165580, 1000[;*
414;[-100, 1000[;[-165580, 1000[;*
415;[-100, 1000[;[-165580, 1000[;*
416;[-100, 1000[;[-165580, 1000[;*
418;[-100, 1000[;[-165580, 1000[;*
419;[-100, 1000[;[-165580, 1000[;*
420;[-100, 1000[;[-165580, 1000[;*
421;[-100, 1000[;[-165580, 1000[;*
422;[-100, 1000[;[-165580, 1000[;*
425;[-100, 1000[;[-165580, 1000[;*
427;[-100, 1000[;[-165580, 1000[;*
430;[-100, 1000[;[-165580, 1000[;*
432;[-100, 1000[;[-165580, 1000[;*
435;[-100, 1000[;[-165580, 1000[;*
