-694;[-157264, 0[;[-157264, 1000[;*
-684;[-157264, 0[;[-157264, 1000[;*
-677;[-157264, 0[;[-157264, 1000[;*
-660;[-157264, 0[;[-157264, 1000[;*
-649;[-157264, 0[;[-157264, 1000[;*
-639;[-157264, 0[;[-157264, 1000[;*
-632;[-157264, 0[;[-157264, 1000[;*
-628;[-157264, 0[;[-157264, 1000[;*
-620;[-157264, 0[;[-157264, 1000[;*
-610;[-157264, 0[;[-157264, 1000[;*
-604;[-157264, 0[;[-157264, 1000[;*
-602;[-157264, 0[;[-157264, 1000[;*
-600;[-157264, 0[;[-157264, 1000[;*
-595;[-157264, 0[;[-157264, 1000[;*
-582;[-157264, 0[;[-157264, 1000[;*
-581;[-157264, 0[;[-157264, 1000[;*
-571;[-157264, 0[;[-157264, 1000[;*
-564;[-157264, 0[;[-157264, 1000[;*
-563;[-157264, 0[;[-157264, 1000[;*
-551;[-157264, 0[;[-157264, 1000[;*
-528;[-157264, 0[;[-157264, 1000[;*
-527;[-157264, 0[;[-157264, 1000[;*
-525;[-157264, 0[;[-157264, 1000[;*
-514;[-157264, 0[;[-157264, 1000[;*
-512;[-157264, 0[;[-157264, 1000[;*
-507;[-157264, 0[;[-157264, 1000[;*
-488;[-157264, 0[;[-157264, 1000[;*
-484;[-157264, 0[;[-157264, 1000[;*
-482;[-157264, 0[;[-157264, 1000[;*
-478;[-157264, 0[;[-157264, 1000[;*
-472;[-157264, 0[;[-157264, 1000[;*
-471;[-157264, 0[;[-157264, 1000[;*
-470;[-157264, 0[;[-157264, 1000[;*
-447;[-157264, 0[;[-157264, 1000[;*
-440;[-157264, 0[;[-157264, 1000[;*
-436;[-157264, 0[;[-157264, 1000[;*
-433;[-157264, 0[;[-157264, 1000[;*
-408;[-157264, 0[;[-157264, 1000[;*
-400;[-157264, 0[;[-157264, 1000[;*
-391;[-157264, 0[;[-157264, 1000[;*
-390;[-157264, 0[;[-157264, 1000[;*
-387;[-157264, 0[;[-157264, 1000[;*
-380;[-157264, 0[;[-157264, 1000[;*
-379;[-157264, 0[;[-157264, 1000[;*
-378;[-157264, 0[;[-157264, 1000[;*
-363;[-157264, 0[;[-157264, 1000[;*
-354;[-157264, 0[;[-157264, 1000[;*
-350;[-157264, 0[;[-157264, 1000[;*
-349;[-157264, 0[;[-157264, 1000[;*
-348;[-157264, 0[;[-157264, 1000[;*
-347;[-157264, 0[;[-157264, 1000[;*
-344;[-157264, 0[;[-157264, 1000[;*
-342;[-157264, 0[;[-157264, 1000[;*
-341;[-157264, 0[;[-157264, 1000[;*
-340;[-157264, 0[;[-157264, 1000[;*
-337;[-157264, 0[;[-157264, 1000[;*
-332;[-157264, 0[;[-157264, 1000[;*
-330;[-157264, 0[;[-157264, 1000[;*
-329;[-157264, 0[;[-157264, 1000[;*
-324;[-157264, 0[;[-157264, 1000[;*
-320;[-157264, 0[;[-157264, 1000[;*
-311;[-157264, 0[;[-157264, 1000[;*
-309;[-157264, 0[;[-157264, 1000[;*
-307;[-157264, 0[;[-157264, 1000[;*
-306;[-157264, 0[;[-157264, 1000[;*
-304;[-157264, 0[;[-157264, 1000[;*
-301;[-157264, 0[;[-157264, 1000[;*
-295;[-157264, 0[;[-157264, 1000[;*
-290;[-157264, 0[;[-157264, 1000[;*
-288;[-157264, 0[;[-157264, 1000[;*
-286;[-157264, 0[;[-157264, 1000[;*
-281;[-157264, 0[;[-157264, 1000[;*
-280;[-157264, 0[;[-157264, 1000[;*
-270;[-157264, 0[;[-157264, 1000[;*
-258;[-157264, 0[;[-157264, 1000[;*
-255;[-157264, 0[;[-157264, 1000[;*
-250;[-157264, 0[;[-157264, 1000[;*
-241;[-157264, 0[;[-157264, 1000[;*
-240;[-157264, 0[;[-157264, 1000[;*
-233;[-157264, 0[;[-157264, 1000[;*
-229;[-157264, 0[;[-157264, 1000[;*
-220;[-157264, 0[;[-157264, 1000[;*
-216;[-157264, 0[;[-157264, 1000[;*
-215;[-157264, 0[;[-157264, 1000[;*
-214;[-157264, 0[;[-157264, 1000[;*
-212;[-157264, 0[;[-157264, 1000[;*
-211;[-157264, 0[;[-157264, 1000[;*
-209;[-157264, 0[;[-157264, 1000[;*
-208;[-157264, 0[;[-157264, 1000[;*
-207;[-157264, 0[;[-157264, 1000[;*
-204;[-157264, 0[;[-157264, 1000[;*
-202;[-157264, 0[;[-157264, 1000[;*
-201;[-157264, 0[;[-157264, 1000[;*
-200;[-157264, 0[;[-157264, 1000[;*
-199;[-157264, 0[;[-157264, 1000[;*
-193;[-157264, 0[;[-157264, 1000[;*
-192;[-157264, 0[;[-157264, 1000[;*
-191;[-157264, 0[;[-157264, 1000[;*
-189;[-157264, 0[;[-157264, 1000[;*
-185;[-157264, 0[;[-157264, 1000[;*
-183;[-157264, 0[;[-157264, 1000[;*
-180;[-157264, 0[;[-157264, 1000[;*
-176;[-157264, 0[;[-157264, 1000[;*
-175;[-157264, 0[;[-157264, 1000[;*
-173;[-157264, 0[;[-157264, 1000[;*
-163;[-157264, 0[;[-157264, 1000[;*
-158;[-157264, 0[;[-157264, 1000[;*
-155;[-157264, 0[;[-157264, 1000[;*
-153;[-157264, 0[;[-157264, 1000[;*
-152;[-157264, 0[;[-157264, 1000[;*
-150;[-157264, 0[;[-157264, 1000[;*
-144;[-157264, 0[;[-157264, 1000[;*
-131;[-157264, 0[;[-157264, 1000[;*
-130;[-157264, 0[;[-157264, 1000[;*
-127;[-157264, 0[;[-157264, 1000[;*
-125;[-157264, 0[;[-157264, 1000[;*
-124;[-157264, 0[;[-157264, 1000[;*
-123;[-157264, 0[;[-157264, 1000[;*
-120;[-157264, 0[;[-157264, 1000[;*
-117;[-157264, 0[;[-157264, 1000[;*
-116;[-157264, 0[;[-157264, 1000[;*
-114;[-157264, 0[;[-157264, 1000[;*
-110;[-157264, 0[;[-157264, 1000[;*
-109;[-157264, 0[;[-157264, 1000[;*
-104;[-157264, 0[;[-157264, 1000[;*
-103;[-157264, 0[;[-157264, 1000[;*
-102;[-157264, 0[;[-157264, 1000[;*
-101;[-157264, 0[;[-157264, 1000[;*
-100;[-157264, 0[;[-157264, 1000[;*
-95;[-157264, 0[;[-157264, 1000[;*
-94;[-157264, 0[;[-157264, 1000[;*
-88;[-157264, 0[;[-157264, 1000[;*
-86;[-157264, 0[;[-157264, 1000[;*
-83;[-157264, 0[;[-157264, 1000[;*
-81;[-157264, 0[;[-157264, 1000[;*
-78;[-157264, 0[;[-157264, 1000[;*
-77;[-157264, 0[;[-157264, 1000[;*
-74;[-157264, 0[;[-157264, 1000[;*
-73;[-157264, 0[;[-157264, 1000[;*
-72;[-157264, 0[;[-157264, 1000[;*
-70;[-157264, 0[;[-157264, 1000[;*
-68;[-157264, 0[;[-157264, 1000[;*
-65;[-157264, 0[;[-157264, 1000[;*
-64;[-157264, 0[;[-157264, 1000[;*
-61;[-157264, 0[;[-157264, 1000[;*
-60;[-157264, 0[;[-157264, 1000[;*
-59;[-157264, 0[;[-157264, 1000[;*
-58;[-157264, 0[;[-157264, 1000[;*
-55;[-157264, 0[;[-157264, 1000[;*
-54;[-157264, 0[;[-157264, 1000[;*
-52;[-157264, 0[;[-157264, 1000[;*
-50;[-157264, 0[;[-157264, 1000[;*
-48;[-157264, 0[;[-157264, 1000[;*
-46;[-157264, 0[;[-157264, 1000[;*
-44;[-157264, 0[;[-157264, 1000[;*
-43;[-157264, 0[;[-157264, 1000[;*
-42;[-157264, 0[;[-157264, 1000[;*
-41;[-157264, 0[;[-157264, 1000[;*
-40;[-157264, 0[;[-157264, 1000[;*
-38;[-157264, 0[;[-157264, 1000[;*
-37;[-157264, 0[;[-157264, 1000[;*
-35;[-157264, 0[;[-157264, 1000[;*
-33;[-157264, 0[;[-157264, 1000[;*
-32;[-157264, 0[;[-157264, 1000[;*
-31;[-157264, 0[;[-157264, 1000[;*
-30;[-157264, 0[;[-157264, 1000[;*
-29;[-157264, 0[;[-157264, 1000[;*
-28;[-157264, 0[;[-157264, 1000[;*
-27;[-157264, 0[;[-157264, 1000[;*
-26;[-157264, 0[;[-157264, 1000[;*
-25;[-157264, 0[;[-157264, 1000[;*
-24;[-157264, 0[;[-157264, 1000[;*
-23;[-157264, 0[;[-157264, 1000[;*
-22;[-157264, 0[;[-157264, 1000[;*
-21;[-157264, 0[;[-157264, 1000[;*
-20;[-157264, 0[;[-157264, 1000[;*
-19;[-157264, 0[;[-157264, 1000[;*
-18;[-157264, 0[;[-157264, 1000[;*
-17;[-157264, 0[;[-157264, 1000[;*
-16;[-157264, 0[;[-157264, 1000[;*
-15;[-157264, 0[;[-157264, 1000[;*
-14;[-157264, 0[;[-157264, 1000[;*
-13;[-157264, 0[;[-157264, 1000[;*
-12;[-157264, 0[;[-157264, 1000[;*
-11;[-157264, 0[;[-157264, 1000[;*
-10;[-157264, 0[;[-157264, 1000[;*
-9;[-157264, 0[;[-157264, 1000[;*
-8;[-157264, 0[;[-157264, 1000[;*
-7;[-157264, 0[;[-157264, 1000[;*
-6;[-157264, 0[;[-157264, 1000[;*
-5;[-157264, 0[;[-157264, 1000[;*
-4;[-157264, 0[;[-157264, 1000[;*
-3;[-157264, 0[;[-157264, 1000[;*
-2;[-157264, 0[;[-157264, 1000[;*
-1;[-157264, 0[;[-157264, 1000[;*
0;[0, 1000[;[-157264, 1000[;*
1;[0, 1000[;[-157264, 1000[;*
2;[0, 1000[;[-157264, 1000[;*
3;[0, 1000[;[-157264, 1000[;*
4;[0, 1000[;[-157264, 1000[;*
7;[0, 1000[;[-157264, 1000[;*
10;[0, 1000[;[-157264, 1000[;*
11;[0, 1000[;[-157264, 1000[;*
12;[0, 1000[;[-157264, 1000[;*
15;[0, 1000[;[-157264, 1000[;*
19;[0, 1000[;[-157264, 1000[;*
23;[0, 1000[;[-157264, 1000[;*
26;[0, 1000[;[-157264, 1000[;*
31;[0, 1000[;[-157264, 1000[;*
33;[0, 1000[;[-157264, 1000[;*
34;[0, 1000[;[-157264, 1000[;*
36;[0, 1000[;[-157264, 1000[;*
37;[0, 1000[;[-157264, 1000[;*
39;[0, 1000[;[-157264, 1000[;*
41;[0, 1000[;[-157264, 1000[;*
54;[0, 1000[;[-157264, 1000[;*
60;[0, 1000[;[-157264, 1000[;*
65;[0, 1000[;[-157264, 1000[;*
66;[0, 1000[;[-157264, 1000[;*
68;[0, 1000[;[-157264, 1000[;*
70;[0, 1000[;[-157264, 1000[;*
71;[0, 1000[;[-157264, 1000[;*
72;[0, 1000[;[-157264, 1000[;*
74;[0, 1000[;[-157264, 1000[;*
77;[0, 1000[;[-157264, 1000[;*
78;[0, 1000[;[-157264, 1000[;*
79;[0, 1000[;[-157264, 1000[;*
81;[0, 1000[;[-157264, 1000[;*
82;[0, 1000[;[-157264, 1000[;*
83;[0, 1000[;[-157264, 1000[;*
84;[0, 1000[;[-157264, 1000[;*
85;[0, 1000[;[-157264, 1000[;*
88;[0, 1000[;[-157264, 1000[;*
89;[0, 1000[;[-157264, 1000[;*
90;[0, 1000[;[-157264, 1000[;*
92;[0, 1000[;[-157264, 1000[;*
94;[0, 1000[;[-157264, 1000[;*
97;[0, 1000[;[-157264, 1000[;*
98;[0, 1000[;[-157264, 1000[;*
99;[0, 1000[;[-157264, 1000[;*
100;[0, 1000[;[-157264, 1000[;*
101;[0, 1000[;[-157264, 1000[;*
103;[0, 1000[;[-157264, 1000[;*
105;[0, 1000[;[-157264, 1000[;*
106;[0, 1000[;[-157264, 1000[;*
107;[0, 1000[;[-157264, 1000[;*
108;[0, 1000[;[-157264, 1000[;*
109;[0, 1000[;[-157264, 1000[;*
110;[0, 1000[;[-157264, 1000[;*
111;[0, 1000[;[-157264, 1000[;*
112;[0, 1000[;[-157264, 1000[;*
116;[0, 1000[;[-157264, 1000[;*
117;[0, 1000[;[-157264, 1000[;*
118;[0, 1000[;[-157264, 1000[;*
119;[0, 1000[;[-157264, 1000[;*
120;[0, 1000[;[-157264, 1000[;*
123;[0, 1000[;[-157264, 1000[;*
125;[0, 1000[;[-157264, 1000[;*
126;[0, 1000[;[-157264, 1000[;*
130;[0, 1000[;[-157264, 1000[;*
131;[0, 1000[;[-157264, 1000[;*
132;[0, 1000[;[-157264, 1000[;*
133;[0, 1000[;[-157264, 1000[;*
134;[0, 1000[;[-157264, 1000[;*
135;[0, 1000[;[-157264, 1000[;*
136;[0, 1000[;[-157264, 1000[;*
137;[0, 1000[;[-157264, 1000[;*
138;[0, 1000[;[-157264, 1000[;*
139;[0, 1000[;[-157264, 1000[;*
140;[0, 1000[;[-157264, 1000[;*
141;[0, 1000[;[-157264, 1000[;*
142;[0, 1000[;[-157264, 1000[;*
145;[0, 1000[;[-157264, 1000[;*
146;[0, 1000[;[-157264, 1000[;*
147;[0, 1000[;[-157264, 1000[;*
148;[0, 1000[;[-157264, 1000[;*
150;[0, 1000[;[-157264, 1000[;*
152;[0, 1000[;[-157264, 1000[;*
153;[0, 1000[;[-157264, 1000[;*
154;[0, 1000[;[-157264, 1000[;*
155;[0, 1000[;[-157264, 1000[;*
156;[0, 1000[;[-157264, 1000[;*
157;[0, 1000[;[-157264, 1000[;*
159;[0, 1000[;[-157264, 1000[;*
162;[0, 1000[;[-157264, 1000[;*
163;[0, 1000[;[-157264, 1000[;*
164;[0, 1000[;[-157264, 1000[;*
165;[0, 1000[;[-157264, 1000[;*
166;[0, 1000[;[-157264, 1000[;*
167;[0, 1000[;[-157264, 1000[;*
168;[0, 1000[;[-157264, 1000[;*
170;[0, 1000[;[-157264, 1000[;*
172;[0, 1000[;[-157264, 1000[;*
173;[0, 1000[;[-157264, 1000[;*
174;[0, 1000[;[-157264, 1000[;*
176;[0, 1000[;[-157264, 1000[;*
177;[0, 1000[;[-157264, 1000[;*
178;[0, 1000[;[-157264, 1000[;*
179;[0, 1000[;[-157264, 1000[;*
180;[0, 1000[;[-157264, 1000[;*
181;[0, 1000[;[-157264, 1000[;*
182;[0, 1000[;[-157264, 1000[;*
183;[0, 1000[;[-157264, 1000[;*
184;[0, 1000[;[-157264, 1000[;*
186;[0, 1000[;[-157264, 1000[;*
187;[0, 1000[;[-157264, 1000[;*
188;[0, 1000[;[-157264, 1000[;*
189;[0, 1000[;[-157264, 1000[;*
190;[0, 1000[;[-157264, 1000[;*
191;[0, 1000[;[-157264, 1000[;*
192;[0, 1000[;[-157264, 1000[;*
194;[0, 1000[;[-157264, 1000[;*
195;[0, 1000[;[-157264, 1000[;*
196;[0, 1000[;[-157264, 1000[;*
197;[0, 1000[;[-157264, 1000[;*
198;[0, 1000[;[-157264, 1000[;*
199;[0, 1000[;[-157264, 1000[;*
200;[0, 1000[;[-157264, 1000[;*
203;[0, 1000[;[-157264, 1000[;*
204;[0, 1000[;[-157264, 1000[;*
206;[0, 1000[;[-157264, 1000[;*
207;[0, 1000[;[-157264, 1000[;*
208;[0, 1000[;[-157264, 1000[;*
210;[0, 1000[;[-157264, 1000[;*
212;[0, 1000[;[-157264, 1000[;*
213;[0, 1000[;[-157264, 1000[;*
214;[0, 1000[;[-157264, 1000[;*
216;[0, 1000[;[-157264, 1000[;*
217;[0, 1000[;[-157264, 1000[;*
218;[0, 1000[;[-157264, 1000[;*
220;[0, 1000[;[-157264, 1000[;*
221;[0, 1000[;[-157264, 1000[;*
223;[0, 1000[;[-157264, 1000[;*
224;[0, 1000[;[-157264, 1000[;*
225;[0, 1000[;[-157264, 1000[;*
226;[0, 1000[;[-157264, 1000[;*
229;[0, 1000[;[-157264, 1000[;*
230;[0, 1000[;[-157264, 1000[;*
231;[0, 1000[;[-157264, 1000[;*
232;[0, 1000[;[-157264, 1000[;*
233;[0, 1000[;[-157264, 1000[;*
234;[0, 1000[;[-157264, 1000[;*
236;[0, 1000[;[-157264, 1000[;*
237;[0, 1000[;[-157264, 1000[;*
238;[0, 1000[;[-157264, 1000[;*
240;[0, 1000[;[-157264, 1000[;*
241;[0, 1000[;[-157264, 1000[;*
242;[0, 1000[;[-157264, 1000[;*
243;[0, 1000[;[-157264, 1000[;*
244;[0, 1000[;[-157264, 1000[;*
246;[0, 1000[;[-157264, 1000[;*
248;[0, 1000[;[-157264, 1000[;*
249;[0, 1000[;[-157264, 1000[;*
250;[0, 1000[;[-157264, 1000[;*
252;[0, 1000[;[-157264, 1000[;*
253;[0, 1000[;[-157264, 1000[;*
256;[0, 1000[;[-157264, 1000[;*
257;[0, 1000[;[-157264, 1000[;*
258;[0, 1000[;[-157264, 1000[;*
259;[0, 1000[;[-157264, 1000[;*
261;[0, 1000[;[-157264, 1000[;*
262;[0, 1000[;[-157264, 1000[;*
264;[0, 1000[;[-157264, 1000[;*
267;[0, 1000[;[-157264, 1000[;*
268;[0, 1000[;[-157264, 1000[;*
269;[0, 1000[;[-157264, 1000[;*
270;[0, 1000[;[-157264, 1000[;*
271;[0, 1000[;[-157264, 1000[;*
272;[0, 1000[;[-157264, 1000[;*
273;[0, 1000[;[-157264, 1000[;*
274;[0, 1000[;[-157264, 1000[;*
275;[0, 1000[;[-157264, 1000[;*
278;[0, 1000[;[-157264, 1000[;*
279;[0, 1000[;[-157264, 1000[;*
280;[0, 1000[;[-157264, 1000[;*
281;[0, 1000[;[-157264, 1000[;*
282;[0, 1000[;[-157264, 1000[;*
285;[0, 1000[;[-157264, 1000[;*
287;[0, 1000[;[-157264, 1000[;*
288;[0, 1000[;[-157264, 1000[;*
289;[0, 1000[;[-157264, 1000[;*
290;[0, 1000[;[-157264, 1000[;*
291;[0, 1000[;[-157264, 1000[;*
292;[0, 1000[;[-157264, 1000[;*
293;[0, 1000[;[-157264, 1000[;*
296;[0, 1000[;[-157264, 1000[;*
297;[0, 1000[;[-157264, 1000[;*
298;[0, 1000[;[-157264, 1000[;*
299;[0, 1000[;[-157264, 1000[;*
300;[0, 1000[;[-157264, 1000[;*
304;[0, 1000[;[-157264, 1000[;*
305;[0, 1000[;[-157264, 1000[;*
306;[0, 1000[;[-157264, 1000[;*
307;[0, 1000[;[-157264, 1000[;*
308;[0, 1000[;[-157264, 1000[;*
310;[0, 1000[;[-157264, 1000[;*
311;[0, 1000[;[-157264, 1000[;*
312;[0, 1000[;[-157264, 1000[;*
313;[0, 1000[;[-157264, 1000[;*
316;[0, 1000[;[-157264, 1000[;*
317;[0, 1000[;[-157264, 1000[;*
318;[0, 1000[;[-157264, 1000[;*
320;[0, 1000[;[-157264, 1000[;*
321;[0, 1000[;[-157264, 1000[;*
322;[0, 1000[;[-157264, 1000[;*
324;[0, 1000[;[-157264, 1000[;*
325;[0, 1000[;[-157264, 1000[;*
326;[0, 1000[;[-157264, 1000[;*
327;[0, 1000[;[-157264, 1000[;*
328;[0, 1000[;[-157264, 1000[;*
329;[0, 1000[;[-157264, 1000[;*
330;[0, 1000[;[-157264, 1000[;*
331;[0, 1000[;[-157264, 1000[;*
332;[0, 1000[;[-157264, 1000[;*
333;[0, 1000[;[-157264, 1000[;*
334;[0, 1000[;[-157264, 1000[;*
335;[0, 1000[;[-157264, 1000[;*
338;[0, 1000[;[-157264, 1000[;*
339;[0, 1000[;[-157264, 1000[;*
340;[0, 1000[;[-157264, 1000[;*
341;[0, 1000[;[-157264, 1000[;*
342;[0, 1000[;[-157264, 1000[;*
343;[0, 1000[;[-157264, 1000[;*
344;[0, 1000[;[-157264, 1000[;*
346;[0, 1000[;[-157264, 1000[;*
348;[0, 1000[;[-157264, 1000[;*
349;[0, 1000[;[-157264, 1000[;*
350;[0, 1000[;[-157264, 1000[;*
