159;[0, 1000[;[0, 2000[;*
162;[0, 1000[;[0, 2000[;*
165;[0, 1000[;[0, 2000[;*
166;[0, 1000[;[0, 2000[;*
167;[0, 1000[;[0, 2000[;*
168;[0, 1000[;[0, 2000[;*
169;[0, 1000[;[0, 2000[;*
170;[0, 1000[;[0, 2000[;*
171;[0, 1000[;[0, 2000[;*
172;[0, 1000[;[0, 2000[;*
174;[0, 1000[;[0, 2000[;*
176;[0, 1000[;[0, 2000[;*
177;[0, 1000[;[0, 2000[;*
179;[0, 1000[;[0, 2000[;*
181;[0, 1000[;[0, 2000[;*
182;[0, 1000[;[0, 2000[;*
183;[0, 1000[;[0, 2000[;*
184;[0, 1000[;[0, 2000[;*
185;[0, 1000[;[0, 2000[;*
187;[0, 1000[;[0, 2000[;*
188;[0, 1000[;[0, 2000[;*
189;[0, 1000[;[0, 2000[;*
192;[0, 1000[;[0, 2000[;*
193;[0, 1000[;[0, 2000[;*
194;[0, 1000[;[0, 2000[;*
195;[0, 1000[;[0, 2000[;*
196;[0, 1000[;[0, 2000[;*
197;[0, 1000[;[0, 2000[;*
198;[0, 1000[;[0, 2000[;*
199;[0, 1000[;[0, 2000[;*
200;[0, 1000[;[0, 2000[;*
201;[0, 1000[;[0, 2000[;*
202;[0, 1000[;[0, 2000[;*
203;[0, 1000[;[0, 2000[;*
204;[0, 1000[;[0, 2000[;*
205;[0, 1000[;[0, 2000[;*
206;[0, 1000[;[0, 2000[;*
207;[0, 1000[;[0, 2000[;*
208;[0, 1000[;[0, 2000[;*
209;[0, 1000[;[0, 2000[;*
211;[0, 1000[;[0, 2000[;*
212;[0, 1000[;[0, 2000[;*
213;[0, 1000[;[0, 2000[;*
214;[0, 1000[;[0, 2000[;*
215;[0, 1000[;[0, 2000[;*
216;[0, 1000[;[0, 2000[;*
217;[0, 1000[;[0, 2000[;*
218;[0, 1000[;[0, 2000[;*
220;[0, 1000[;[0, 2000[;*
221;[0, 1000[;[0, 2000[;*
222;[0, 1000[;[0, 2000[;*
223;[0, 1000[;[0, 2000[;*
225;[0, 1000[;[0, 2000[;*
226;[0, 1000[;[0, 2000[;*
227;[0, 1000[;[0, 2000[;*
228;[0, 1000[;[0, 2000[;*
230;[0, 1000[;[0, 2000[;*
231;[0, 1000[;[0, 2000[;*
232;[0, 1000[;[0, 2000[;*
233;[0, 1000[;[0, 2000[;*
236;[0, 1000[;[0, 2000[;*
237;[0, 1000[;[0, 2000[;*
238;[0, 1000[;[0, 2000[;*
239;[0, 1000[;[0, 2000[;*
240;[0, 1000[;[0, 2000[;*
241;[0, 1000[;[0, 2000[;*
243;[0, 1000[;[0, 2000[;*
245;[0, 1000[;[0, 2000[;*
246;[0, 1000[;[0, 2000[;*
248;[0, 1000[;[0, 2000[;*
249;[0, 1000[;[0, 2000[;*
250;[0, 1000[;[0, 2000[;*
251;[0, 1000[;[0, 2000[;*
252;[0, 1000[;[0, 2000[;*
253;[0, 1000[;[0, 2000[;*
254;[0, 1000[;[0, 2000[;*
255;[0, 1000[;[0, 2000[;*
256;[0, 1000[;[0, 2000[;*
258;[0, 1000[;[0, 2000[;*
259;[0, 1000[;[0, 2000[;*
260;[0, 1000[;[0, 2000[;*
261;[0, 1000[;[0, 2000[;*
262;[0, 1000[;[0, 2000[;*
263;[0, 1000[;[0, 2000[;*
264;[0, 1000[;[0, 2000[;*
267;[0, 1000[;[0, 2000[;*
268;[0, 1000[;[0, 2000[;*
269;[0, 1000[;[0, 2000[;*
270;[0, 1000[;[0, 2000[;*
271;[0, 1000[;[0, 2000[;*
272;[0, 1000[;[0, 2000[;*
273;[0, 1000[;[0, 2000[;*
274;[0, 1000[;[0, 2000[;*
276;[0, 1000[;[0, 2000[;*
278;[0, 1000[;[0, 2000[;*
280;[0, 1000[;[0, 2000[;*
282;[0, 1000[;[0, 2000[;*
283;[0, 1000[;[0, 2000[;*
285;[0, 1000[;[0, 2000[;*
286;[0, 1000[;[0, 2000[;*
287;[0, 1000[;[0, 2000[;*
288;[0, 1000[;[0, 2000[;*
291;[0, 1000[;[0, 2000[;*
292;[0, 1000[;[0, 2000[;*
294;[0, 1000[;[0, 2000[;*
296;[0, 1000[;[0, 2000[;*
297;[0, 1000[;[0, 2000[;*
298;[0, 1000[;[0, 2000[;*
299;[0, 1000[;[0, 2000[;*
300;[0, 1000[;[0, 2000[;*
301;[0, 1000[;[0, 2000[;*
303;[0, 1000[;[0, 2000[;*
305;[0, 1000[;[0, 2000[;*
306;[0, 1000[;[0, 2000[;*
307;[0, 1000[;[0, 2000[;*
310;[0, 1000[;[0, 2000[;*
311;[0, 1000[;[0, 2000[;*
312;[0, 1000[;[0, 2000[;*
313;[0, 1000[;[0, 2000[;*
315;[0, 1000[;[0, 2000[;*
316;[0, 1000[;[0, 2000[;*
317;[0, 1000[;[0, 2000[;*
318;[0, 1000[;[0, 2000[;*
319;[0, 1000[;[0, 2000[;*
320;[0, 1000[;[0, 2000[;*
321;[0, 1000[;[0, 2000[;*
322;[0, 1000[;[0, 2000[;*
323;[0, 1000[;[0, 2000[;*
325;[0, 1000[;[0, 2000[;*
326;[0, 1000[;[0, 2000[;*
327;[0, 1000[;[0, 2000[;*
328;[0, 1000[;[0, 2000[;*
329;[0, 1000[;[0, 2000[;*
330;[0, 1000[;[0, 2000[;*
331;[0, 1000[;[0, 2000[;*
332;[0, 1000[;[0, 2000[;*
333;[0, 1000[;[0, 2000[;*
336;[0, 1000[;[0, 2000[;*
337;[0, 1000[;[0, 2000[;*
338;[0, 1000[;[0, 2000[;*
339;[0, 1000[;[0, 2000[;*
340;[0, 1000[;[0, 2000[;*
341;[0, 1000[;[0, 2000[;*
342;[0, 1000[;[0, 2000[;*
344;[0, 1000[;[0, 2000[;*
345;[0, 1000[;[0, 2000[;*
347;[0, 1000[;[0, 2000[;*
348;[0, 1000[;[0, 2000[;*
349;[0, 1000[;[0, 2000[;*
350;[0, 1000[;[0, 2000[;*
351;[0, 1000[;[0, 2000[;*
353;[0, 1000[;[0, 2000[;*
354;[0, 1000[;[0, 2000[;*
355;[0, 1000[;[0, 2000[;*
356;[0, 1000[;[0, 2000[;*
357;[0, 1000[;[0, 2000[;*
358;[0, 1000[;[0, 2000[;*
360;[0, 1000[;[0, 2000[;*
362;[0, 1000[;[0, 2000[;*
363;[0, 1000[;[0, 2000[;*
365;[0, 1000[;[0, 2000[;*
366;[0, 1000[;[0, 2000[;*
367;[0, 1000[;[0, 2000[;*
368;[0, 1000[;[0, 2000[;*
370;[0, 1000[;[0, 2000[;*
371;[0, 1000[;[0, 2000[;*
372;[0, 1000[;[0, 2000[;*
373;[0, 1000[;[0, 2000[;*
374;[0, 1000[;[0, 2000[;*
375;[0, 1000[;[0, 2000[;*
376;[0, 1000[;[0, 2000[;*
377;[0, 1000[;[0, 2000[;*
378;[0, 1000[;[0, 2000[;*
380;[0, 1000[;[0, 2000[;*
381;[0, 1000[;[0, 2000[;*
382;[0, 1000[;[0, 2000[;*
384;[0, 1000[;[0, 2000[;*
386;[0, 1000[;[0, 2000[;*
388;[0, 1000[;[0, 2000[;*
389;[0, 1000[;[0, 2000[;*
390;[0, 1000[;[0, 2000[;*
392;[0, 1000[;[0, 2000[;*
393;[0, 1000[;[0, 2000[;*
394;[0, 1000[;[0, 2000[;*
395;[0, 1000[;[0, 2000[;*
396;[0, 1000[;[0, 2000[;*
397;[0, 1000[;[0, 2000[;*
398;[0, 1000[;[0, 2000[;*
399;[0, 1000[;[0, 2000[;*
400;[0, 1000[;[0, 2000[;*
401;[0, 1000[;[0, 2000[;*
402;[0, 1000[;[0, 2000[;*
403;[0, 1000[;[0, 2000[;*
404;[0, 1000[;[0, 2000[;*
406;[0, 1000[;[0, 2000[;*
407;[0, 1000[;[0, 2000[;*
410;[0, 1000[;[0, 2000[;*
412;[0, 1000[;[0, 2000[;*
414;[0, 1000[;[0, 2000[;*
415;[0, 1000[;[0, 2000[;*
416;[0, 1000[;[0, 2000[;*
417;[0, 1000[;[0, 2000[;*
418;[0, 1000[;[0, 2000[;*
419;[0, 1000[;[0, 2000[;*
420;[0, 1000[;[0, 2000[;*
422;[0, 1000[;[0, 2000[;*
423;[0, 1000[;[0, 2000[;*
426;[0, 1000[;[0, 2000[;*
427;[0, 1000[;[0, 2000[;*
428;[0, 1000[;[0, 2000[;*
429;[0, 1000[;[0, 2000[;*
430;[0, 1000[;[0, 2000[;*
432;[0, 1000[;[0, 2000[;*
434;[0, 1000[;[0, 2000[;*
435;[0, 1000[;[0, 2000[;*
436;[0, 1000[;[0, 2000[;*
438;[0, 1000[;[0, 2000[;*
439;[0, 1000[;[0, 2000[;*
440;[0, 1000[;[0, 2000[;*
442;[0, 1000[;[0, 2000[;*
444;[0, 1000[;[0, 2000[;*
445;[0, 1000[;[0, 2000[;*
446;[0, 1000[;[0, 2000[;*
447;[0, 1000[;[0, 2000[;*
448;[0, 1000[;[0, 2000[;*
450;[0, 1000[;[0, 2000[;*
451;[0, 1000[;[0, 2000[;*
452;[0, 1000[;[0, 2000[;*
453;[0, 1000[;[0, 2000[;*
454;[0, 1000[;[0, 2000[;*
455;[0, 1000[;[0, 2000[;*
460;[0, 1000[;[0, 2000[;*
461;[0, 1000[;[0, 2000[;*
463;[0, 1000[;[0, 2000[;*
466;[0, 1000[;[0, 2000[;*
468;[0, 1000[;[0, 2000[;*
469;[0, 1000[;[0, 2000[;*
472;[0, 1000[;[0, 2000[;*
473;[0, 1000[;[0, 2000[;*
475;[0, 1000[;[0, 2000[;*
476;[0, 1000[;[0, 2000[;*
477;[0, 1000[;[0, 2000[;*
478;[0, 1000[;[0, 2000[;*
479;[0, 1000[;[0, 2000[;*
480;[0, 1000[;[0, 2000[;*
482;[0, 1000[;[0, 2000[;*
483;[0, 1000[;[0, 2000[;*
484;[0, 1000[;[0, 2000[;*
485;[0, 1000[;[0, 2000[;*
486;[0, 1000[;[0, 2000[;*
487;[0, 1000[;[0, 2000[;*
490;[0, 1000[;[0, 2000[;*
492;[0, 1000[;[0, 2000[;*
493;[0, 1000[;[0, 2000[;*
495;[0, 1000[;[0, 2000[;*
496;[0, 1000[;[0, 2000[;*
498;[0, 1000[;[0, 2000[;*
499;[0, 1000[;[0, 2000[;*
500;[0, 1000[;[0, 2000[;*
501;[0, 1000[;[0, 2000[;*
504;[0, 1000[;[0, 2000[;*
505;[0, 1000[;[0, 2000[;*
506;[0, 1000[;[0, 2000[;*
507;[0, 1000[;[0, 2000[;*
508;[0, 1000[;[0, 2000[;*
509;[0, 1000[;[0, 2000[;*
510;[0, 1000[;[0, 2000[;*
511;[0, 1000[;[0, 2000[;*
512;[0, 1000[;[0, 2000[;*
513;[0, 1000[;[0, 2000[;*
515;[0, 1000[;[0, 2000[;*
518;[0, 1000[;[0, 2000[;*
523;[0, 1000[;[0, 2000[;*
524;[0, 1000[;[0, 2000[;*
525;[0, 1000[;[0, 2000[;*
526;[0, 1000[;[0, 2000[;*
527;[0, 1000[;[0, 2000[;*
528;[0, 1000[;[0, 2000[;*
529;[0, 1000[;[0, 2000[;*
530;[0, 1000[;[0, 2000[;*
533;[0, 1000[;[0, 2000[;*
534;[0, 1000[;[0, 2000[;*
536;[0, 1000[;[0, 2000[;*
537;[0, 1000[;[0, 2000[;*
538;[0, 1000[;[0, 2000[;*
541;[0, 1000[;[0, 2000[;*
544;[0, 1000[;[0, 2000[;*
546;[0, 1000[;[0, 2000[;*
547;[0, 1000[;[0, 2000[;*
548;[0, 1000[;[0, 2000[;*
550;[0, 1000[;[0, 2000[;*
551;[0, 1000[;[0, 2000[;*
552;[0, 1000[;[0, 2000[;*
553;[0, 1000[;[0, 2000[;*
554;[0, 1000[;[0, 2000[;*
555;[0, 1000[;[0, 2000[;*
556;[0, 1000[;[0, 2000[;*
557;[0, 1000[;[0, 2000[;*
560;[0, 1000[;[0, 2000[;*
563;[0, 1000[;[0, 2000[;*
565;[0, 1000[;[0, 2000[;*
566;[0, 1000[;[0, 2000[;*
567;[0, 1000[;[0, 2000[;*
568;[0, 1000[;[0, 2000[;*
569;[0, 1000[;[0, 2000[;*
570;[0, 1000[;[0, 2000[;*
571;[0, 1000[;[0, 2000[;*
573;[0, 1000[;[0, 2000[;*
575;[0, 1000[;[0, 2000[;*
576;[0, 1000[;[0, 2000[;*
579;[0, 1000[;[0, 2000[;*
580;[0, 1000[;[0, 2000[;*
581;[0, 1000[;[0, 2000[;*
582;[0, 1000[;[0, 2000[;*
585;[0, 1000[;[0, 2000[;*
586;[0, 1000[;[0, 2000[;*
587;[0, 1000[;[0, 2000[;*
588;[0, 1000[;[0, 2000[;*
589;[0, 1000[;[0, 2000[;*
590;[0, 1000[;[0, 2000[;*
591;[0, 1000[;[0, 2000[;*
592;[0, 1000[;[0, 2000[;*
593;[0, 1000[;[0, 2000[;*
594;[0, 1000[;[0, 2000[;*
597;[0, 1000[;[0, 2000[;*
598;[0, 1000[;[0, 2000[;*
599;[0, 1000[;[0, 2000[;*
600;[0, 1000[;[0, 2000[;*
601;[0, 1000[;[0, 2000[;*
602;[0, 1000[;[0, 2000[;*
605;[0, 1000[;[0, 2000[;*
606;[0, 1000[;[0, 2000[;*
608;[0, 1000[;[0, 2000[;*
610;[0, 1000[;[0, 2000[;*
612;[0, 1000[;[0, 2000[;*
613;[0, 1000[;[0, 2000[;*
614;[0, 1000[;[0, 2000[;*
616;[0, 1000[;[0, 2000[;*
619;[0, 1000[;[0, 2000[;*
620;[0, 1000[;[0, 2000[;*
621;[0, 1000[;[0, 2000[;*
623;[0, 1000[;[0, 2000[;*
625;[0, 1000[;[0, 2000[;*
626;[0, 1000[;[0, 2000[;*
627;[0, 1000[;[0, 2000[;*
628;[0, 1000[;[0, 2000[;*
631;[0, 1000[;[0, 2000[;*
632;[0, 1000[;[0, 2000[;*
633;[0, 1000[;[0, 2000[;*
635;[0, 1000[;[0, 2000[;*
637;[0, 1000[;[0, 2000[;*
638;[0, 1000[;[0, 2000[;*
639;[0, 1000[;[0, 2000[;*
640;[0, 1000[;[0, 2000[;*
641;[0, 1000[;[0, 2000[;*
642;[0, 1000[;[0, 2000[;*
644;[0, 1000[;[0, 2000[;*
645;[0, 1000[;[0, 2000[;*
648;[0, 1000[;[0, 2000[;*
649;[0, 1000[;[0, 2000[;*
650;[0, 1000[;[0, 2000[;*
651;[0, 1000[;[0, 2000[;*
652;[0, 1000[;[0, 2000[;*
654;[0, 1000[;[0, 2000[;*
655;[0, 1000[;[0, 2000[;*
656;[0, 1000[;[0, 2000[;*
657;[0, 1000[;[0, 2000[;*
660;[0, 1000[;[0, 2000[;*
661;[0, 1000[;[0, 2000[;*
662;[0, 1000[;[0, 2000[;*
663;[0, 1000[;[0, 2000[;*
664;[0, 1000[;[0, 2000[;*
665;[0, 1000[;[0, 2000[;*
666;[0, 1000[;[0, 2000[;*
668;[0, 1000[;[0, 2000[;*
670;[0, 1000[;[0, 2000[;*
671;[0, 1000[;[0, 2000[;*
674;[0, 1000[;[0, 2000[;*
675;[0, 1000[;[0, 2000[;*
676;[0, 1000[;[0, 2000[;*
678;[0, 1000[;[0, 2000[;*
680;[0, 1000[;[0, 2000[;*
681;[0, 1000[;[0, 2000[;*
682;[0, 1000[;[0, 2000[;*
686;[0, 1000[;[0, 2000[;*
687;[0, 1000[;[0, 2000[;*
688;[0, 1000[;[0, 2000[;*
690;[0, 1000[;[0, 2000[;*
692;[0, 1000[;[0, 2000[;*
693;[0, 1000[;[0, 2000[;*
694;[0, 1000[;[0, 2000[;*
696;[0, 1000[;[0, 2000[;*
698;[0, 1000[;[0, 2000[;*
699;[0, 1000[;[0, 2000[;*
700;[0, 1000[;[0, 2000[;*
701;[0, 1000[;[0, 2000[;*
705;[0, 1000[;[0, 2000[;*
707;[0, 1000[;[0, 2000[;*
709;[0, 1000[;[0, 2000[;*
710;[0, 1000[;[0, 2000[;*
711;[0, 1000[;[0, 2000[;*
712;[0, 1000[;[0, 2000[;*
714;[0, 1000[;[0, 2000[;*
715;[0, 1000[;[0, 2000[;*
716;[0, 1000[;[0, 2000[;*
717;[0, 1000[;[0, 2000[;*
718;[0, 1000[;[0, 2000[;*
721;[0, 1000[;[0, 2000[;*
722;[0, 1000[;[0, 2000[;*
723;[0, 1000[;[0, 2000[;*
724;[0, 1000[;[0, 2000[;*
725;[0, 1000[;[0, 2000[;*
726;[0, 1000[;[0, 2000[;*
730;[0, 1000[;[0, 2000[;*
732;[0, 1000[;[0, 2000[;*
733;[0, 1000[;[0, 2000[;*
734;[0, 1000[;[0, 2000[;*
735;[0, 1000[;[0, 2000[;*
736;[0, 1000[;[0, 2000[;*
737;[0, 1000[;[0, 2000[;*
738;[0, 1000[;[0, 2000[;*
740;[0, 1000[;[0, 2000[;*
741;[0, 1000[;[0, 2000[;*
742;[0, 1000[;[0, 2000[;*
744;[0, 1000[;[0, 2000[;*
745;[0, 1000[;[0, 2000[;*
747;[0, 1000[;[0, 2000[;*
748;[0, 1000[;[0, 2000[;*
750;[0, 1000[;[0, 2000[;*
751;[0, 1000[;[0, 2000[;*
752;[0, 1000[;[0, 2000[;*
753;[0, 1000[;[0, 2000[;*
755;[0, 1000[;[0, 2000[;*
756;[0, 1000[;[0, 2000[;*
757;[0, 1000[;[0, 2000[;*
759;[0, 1000[;[0, 2000[;*
760;[0, 1000[;[0, 2000[;*
761;[0, 1000[;[0, 2000[;*
763;[0, 1000[;[0, 2000[;*
764;[0, 1000[;[0, 2000[;*
765;[0, 1000[;[0, 2000[;*
766;[0, 1000[;[0, 2000[;*
767;[0, 1000[;[0, 2000[;*
768;[0, 1000[;[0, 2000[;*
770;[0, 1000[;[0, 2000[;*
776;[0, 1000[;[0, 2000[;*
778;[0, 1000[;[0, 2000[;*
779;[0, 1000[;[0, 2000[;*
780;[0, 1000[;[0, 2000[;*
781;[0, 1000[;[0, 2000[;*
782;[0, 1000[;[0, 2000[;*
783;[0, 1000[;[0, 2000[;*
784;[0, 1000[;[0, 2000[;*
785;[0, 1000[;[0, 2000[;*
788;[0, 1000[;[0, 2000[;*
790;[0, 1000[;[0, 2000[;*
791;[0, 1000[;[0, 2000[;*
792;[0, 1000[;[0, 2000[;*
794;[0, 1000[;[0, 2000[;*
795;[0, 1000[;[0, 2000[;*
796;[0, 1000[;[0, 2000[;*
797;[0, 1000[;[0, 2000[;*
799;[0, 1000[;[0, 2000[;*
800;[0, 1000[;[0, 2000[;*
801;[0, 1000[;[0, 2000[;*
802;[0, 1000[;[0, 2000[;*
803;[0, 1000[;[0, 2000[;*
804;[0, 1000[;[0, 2000[;*
805;[0, 1000[;[0, 2000[;*
806;[0, 1000[;[0, 2000[;*
809;[0, 1000[;[0, 2000[;*
810;[0, 1000[;[0, 2000[;*
811;[0, 1000[;[0, 2000[;*
815;[0, 1000[;[0, 2000[;*
816;[0, 1000[;[0, 2000[;*
820;[0, 1000[;[0, 2000[;*
822;[0, 1000[;[0, 2000[;*
825;[0, 1000[;[0, 2000[;*
826;[0, 1000[;[0, 2000[;*
827;[0, 1000[;[0, 2000[;*
828;[0, 1000[;[0, 2000[;*
829;[0, 1000[;[0, 2000[;*
831;[0, 1000[;[0, 2000[;*
832;[0, 1000[;[0, 2000[;*
833;[0, 1000[;[0, 2000[;*
834;[0, 1000[;[0, 2000[;*
835;[0, 1000[;[0, 2000[;*
836;[0, 1000[;[0, 2000[;*
840;[0, 1000[;[0, 2000[;*
843;[0, 1000[;[0, 2000[;*
845;[0, 1000[;[0, 2000[;*
846;[0, 1000[;[0, 2000[;*
850;[0, 1000[;[0, 2000[;*
851;[0, 1000[;[0, 2000[;*
853;[0, 1000[;[0, 2000[;*
855;[0, 1000[;[0, 2000[;*
856;[0, 1000[;[0, 2000[;*
860;[0, 1000[;[0, 2000[;*
861;[0, 1000[;[0, 2000[;*
864;[0, 1000[;[0, 2000[;*
866;[0, 1000[;[0, 2000[;*
867;[0, 1000[;[0, 2000[;*
869;[0, 1000[;[0, 2000[;*
870;[0, 1000[;[0, 2000[;*
871;[0, 1000[;[0, 2000[;*
872;[0, 1000[;[0, 2000[;*
873;[0, 1000[;[0, 2000[;*
874;[0, 1000[;[0, 2000[;*
875;[0, 1000[;[0, 2000[;*
877;[0, 1000[;[0, 2000[;*
878;[0, 1000[;[0, 2000[;*
880;[0, 1000[;[0, 2000[;*
881;[0, 1000[;[0, 2000[;*
882;[0, 1000[;[0, 2000[;*
883;[0, 1000[;[0, 2000[;*
884;[0, 1000[;[0, 2000[;*
885;[0, 1000[;[0, 2000[;*
886;[0, 1000[;[0, 2000[;*
889;[0, 1000[;[0, 2000[;*
890;[0, 1000[;[0, 2000[;*
891;[0, 1000[;[0, 2000[;*
892;[0, 1000[;[0, 2000[;*
893;[0, 1000[;[0, 2000[;*
894;[0, 1000[;[0, 2000[;*
896;[0, 1000[;[0, 2000[;*
897;[0, 1000[;[0, 2000[;*
898;[0, 1000[;[0, 2000[;*
899;[0, 1000[;[0, 2000[;*
900;[0, 1000[;[0, 2000[;*
901;[0, 1000[;[0, 2000[;*
902;[0, 1000[;[0, 2000[;*
906;[0, 1000[;[0, 2000[;*
907;[0, 1000[;[0, 2000[;*
909;[0, 1000[;[0, 2000[;*
911;[0, 1000[;[0, 2000[;*
913;[0, 1000[;[0, 2000[;*
916;[0, 1000[;[0, 2000[;*
918;[0, 1000[;[0, 2000[;*
920;[0, 1000[;[0, 2000[;*
922;[0, 1000[;[0, 2000[;*
923;[0, 1000[;[0, 2000[;*
925;[0, 1000[;[0, 2000[;*
926;[0, 1000[;[0, 2000[;*
928;[0, 1000[;[0, 2000[;*
929;[0, 1000[;[0, 2000[;*
930;[0, 1000[;[0, 2000[;*
932;[0, 1000[;[0, 2000[;*
933;[0, 1000[;[0, 2000[;*
934;[0, 1000[;[0, 2000[;*
935;[0, 1000[;[0, 2000[;*
937;[0, 1000[;[0, 2000[;*
940;[0, 1000[;[0, 2000[;*
941;[0, 1000[;[0, 2000[;*
942;[0, 1000[;[0, 2000[;*
945;[0, 1000[;[0, 2000[;*
948;[0, 1000[;[0, 2000[;*
949;[0, 1000[;[0, 2000[;*
950;[0, 1000[;[0, 2000[;*
951;[0, 1000[;[0, 2000[;*
955;[0, 1000[;[0, 2000[;*
957;[0, 1000[;[0, 2000[;*
958;[0, 1000[;[0, 2000[;*
960;[0, 1000[;[0, 2000[;*
961;[0, 1000[;[0, 2000[;*
962;[0, 1000[;[0, 2000[;*
963;[0, 1000[;[0, 2000[;*
964;[0, 1000[;[0, 2000[;*
967;[0, 1000[;[0, 2000[;*
968;[0, 1000[;[0, 2000[;*
970;[0, 1000[;[0, 2000[;*
971;[0, 1000[;[0, 2000[;*
972;[0, 1000[;[0, 2000[;*
973;[0, 1000[;[0, 2000[;*
974;[0, 1000[;[0, 2000[;*
975;[0, 1000[;[0, 2000[;*
978;[0, 1000[;[0, 2000[;*
979;[0, 1000[;[0, 2000[;*
980;[0, 1000[;[0, 2000[;*
981;[0, 1000[;[0, 2000[;*
982;[0, 1000[;[0, 2000[;*
983;[0, 1000[;[0, 2000[;*
984;[0, 1000[;[0, 2000[;*
990;[0, 1000[;[0, 2000[;*
