-1464;[-170000, 0[;[-170000, 1000[;*
-1460;[-170000, 0[;[-170000, 1000[;*
-1440;[-170000, 0[;[-170000, 1000[;*
-1438;[-170000, 0[;[-170000, 1000[;*
-1400;[-170000, 0[;[-170000, 1000[;*
-1397;[-170000, 0[;[-170000, 1000[;*
-1391;[-170000, 0[;[-170000, 1000[;*
-1373;[-170000, 0[;[-170000, 1000[;*
-1336;[-170000, 0[;[-170000, 1000[;*
-1334;[-170000, 0[;[-170000, 1000[;*
-1320;[-170000, 0[;[-170000, 1000[;*
-1310;[-170000, 0[;[-170000, 1000[;*
-1307;[-170000, 0[;[-170000, 1000[;*
-1302;[-170000, 0[;[-170000, 1000[;*
-1300;[-170000, 0[;[-170000, 1000[;*
-1267;[-170000, 0[;[-170000, 1000[;*
-1264;[-170000, 0[;[-170000, 1000[;*
-1262;[-170000, 0[;[-170000, 1000[;*
-1247;[-170000, 0[;[-170000, 1000[;*
-1220;[-170000, 0[;[-170000, 1000[;*
-1217;[-170000, 0[;[-170000, 1000[;*
-1216;[-170000, 0[;[-170000, 1000[;*
-1203;[-170000, 0[;[-170000, 1000[;*
-1175;[-170000, 0[;[-170000, 1000[;*
-1170;[-170000, 0[;[-170000, 1000[;*
-1166;[-170000, 0[;[-170000, 1000[;*
-1164;[-170000, 0[;[-170000, 1000[;*
-1140;[-170000, 0[;[-170000, 1000[;*
-1136;[-170000, 0[;[-170000, 1000[;*
-1076;[-170000, 0[;[-170000, 1000[;*
-1067;[-170000, 0[;[-170000, 1000[;*
-1037;[-170000, 0[;[-170000, 1000[;*
-1018;[-170000, 0[;[-170000, 1000[;*
-1010;[-170000, 0[;[-170000, 1000[;*
-1001;[-170000, 0[;[-170000, 1000[;*
-1000;[-170000, 0[;[-170000, 1000[;*
-979;[-170000, 0[;[-170000, 1000[;*
-959;[-170000, 0[;[-170000, 1000[;*
-946;[-170000, 0[;[-170000, 1000[;*
-923;[-170000, 0[;[-170000, 1000[;*
-920;[-170000, 0[;[-170000, 1000[;*
-919;[-170000, 0[;[-170000, 1000[;*
-915;[-170000, 0[;[-170000, 1000[;*
-900;[-170000, 0[;[-170000, 1000[;*
-897;[-170000, 0[;[-170000, 1000[;*
-890;[-170000, 0[;[-170000, 1000[;*
-885;[-170000, 0[;[-170000, 1000[;*
-884;[-170000, 0[;[-170000, 1000[;*
-874;[-170000, 0[;[-170000, 1000[;*
-868;[-170000, 0[;[-170000, 1000[;*
-853;[-170000, 0[;[-170000, 1000[;*
-830;[-170000, 0[;[-170000, 1000[;*
-829;[-170000, 0[;[-170000, 1000[;*
-828;[-170000, 0[;[-170000, 1000[;*
-824;[-170000, 0[;[-170000, 1000[;*
-813;[-170000, 0[;[-170000, 1000[;*
-810;[-170000, 0[;[-170000, 1000[;*
-809;[-170000, 0[;[-170000, 1000[;*
-807;[-170000, 0[;[-170000, 1000[;*
-792;[-170000, 0[;[-170000, 1000[;*
-780;[-170000, 0[;[-170000, 1000[;*
-768;[-170000, 0[;[-170000, 1000[;*
-761;[-170000, 0[;[-170000, 1000[;*
-760;[-170000, 0[;[-170000, 1000[;*
-754;[-170000, 0[;[-170000, 1000[;*
-736;[-170000, 0[;[-170000, 1000[;*
-732;[-170000, 0[;[-170000, 1000[;*
-729;[-170000, 0[;[-170000, 1000[;*
-710;[-170000, 0[;[-170000, 1000[;*
-694;[-170000, 0[;[-170000, 1000[;*
-688;[-170000, 0[;[-170000, 1000[;*
-678;[-170000, 0[;[-170000, 1000[;*
-675;[-170000, 0[;[-170000, 1000[;*
-660;[-170000, 0[;[-170000, 1000[;*
-659;[-170000, 0[;[-170000, 1000[;*
-649;[-170000, 0[;[-170000, 1000[;*
-632;[-170000, 0[;[-170000, 1000[;*
-630;[-170000, 0[;[-170000, 1000[;*
-627;[-170000, 0[;[-170000, 1000[;*
-626;[-170000, 0[;[-170000, 1000[;*
-620;[-170000, 0[;[-170000, 1000[;*
-610;[-170000, 0[;[-170000, 1000[;*
-602;[-170000, 0[;[-170000, 1000[;*
-601;[-170000, 0[;[-170000, 1000[;*
-600;[-170000, 0[;[-170000, 1000[;*
-596;[-170000, 0[;[-170000, 1000[;*
-571;[-170000, 0[;[-170000, 1000[;*
-570;[-170000, 0[;[-170000, 1000[;*
-561;[-170000, 0[;[-170000, 1000[;*
-538;[-170000, 0[;[-170000, 1000[;*
-515;[-170000, 0[;[-170000, 1000[;*
-513;[-170000, 0[;[-170000, 1000[;*
-512;[-170000, 0[;[-170000, 1000[;*
-500;[-170000, 0[;[-170000, 1000[;*
-488;[-170000, 0[;[-170000, 1000[;*
-484;[-170000, 0[;[-170000, 1000[;*
-482;[-170000, 0[;[-170000, 1000[;*
-473;[-170000, 0[;[-170000, 1000[;*
-472;[-170000, 0[;[-170000, 1000[;*
-470;[-170000, 0[;[-170000, 1000[;*
-448;[-170000, 0[;[-170000, 1000[;*
-442;[-170000, 0[;[-170000, 1000[;*
-441;[-170000, 0[;[-170000, 1000[;*
-440;[-170000, 0[;[-170000, 1000[;*
-436;[-170000, 0[;[-170000, 1000[;*
-434;[-170000, 0[;[-170000, 1000[;*
-422;[-170000, 0[;[-170000, 1000[;*
-418;[-170000, 0[;[-170000, 1000[;*
-414;[-170000, 0[;[-170000, 1000[;*
-409;[-170000, 0[;[-170000, 1000[;*
-401;[-170000, 0[;[-170000, 1000[;*
-400;[-170000, 0[;[-170000, 1000[;*
-391;[-170000, 0[;[-170000, 1000[;*
-390;[-170000, 0[;[-170000, 1000[;*
-387;[-170000, 0[;[-170000, 1000[;*
-380;[-170000, 0[;[-170000, 1000[;*
-367;[-170000, 0[;[-170000, 1000[;*
-357;[-170000, 0[;[-170000, 1000[;*
-356;[-170000, 0[;[-170000, 1000[;*
-354;[-170000, 0[;[-170000, 1000[;*
-350;[-170000, 0[;[-170000, 1000[;*
-347;[-170000, 0[;[-170000, 1000[;*
-344;[-170000, 0[;[-170000, 1000[;*
-342;[-170000, 0[;[-170000, 1000[;*
-341;[-170000, 0[;[-170000, 1000[;*
-337;[-170000, 0[;[-170000, 1000[;*
-330;[-170000, 0[;[-170000, 1000[;*
-329;[-170000, 0[;[-170000, 1000[;*
-324;[-170000, 0[;[-170000, 1000[;*
-320;[-170000, 0[;[-170000, 1000[;*
-310;[-170000, 0[;[-170000, 1000[;*
-307;[-170000, 0[;[-170000, 1000[;*
-301;[-170000, 0[;[-170000, 1000[;*
-300;[-170000, 0[;[-170000, 1000[;*
-295;[-170000, 0[;[-170000, 1000[;*
-288;[-170000, 0[;[-170000, 1000[;*
-286;[-170000, 0[;[-170000, 1000[;*
-285;[-170000, 0[;[-170000, 1000[;*
-281;[-170000, 0[;[-170000, 1000[;*
-280;[-170000, 0[;[-170000, 1000[;*
-270;[-170000, 0[;[-170000, 1000[;*
-261;[-170000, 0[;[-170000, 1000[;*
-254;[-170000, 0[;[-170000, 1000[;*
-250;[-170000, 0[;[-170000, 1000[;*
-243;[-170000, 0[;[-170000, 1000[;*
-241;[-170000, 0[;[-170000, 1000[;*
-240;[-170000, 0[;[-170000, 1000[;*
-239;[-170000, 0[;[-170000, 1000[;*
-233;[-170000, 0[;[-170000, 1000[;*
-229;[-170000, 0[;[-170000, 1000[;*
-227;[-170000, 0[;[-170000, 1000[;*
-220;[-170000, 0[;[-170000, 1000[;*
-218;[-170000, 0[;[-170000, 1000[;*
-215;[-170000, 0[;[-170000, 1000[;*
-214;[-170000, 0[;[-170000, 1000[;*
-212;[-170000, 0[;[-170000, 1000[;*
-210;[-170000, 0[;[-170000, 1000[;*
-208;[-170000, 0[;[-170000, 1000[;*
-207;[-170000, 0[;[-170000, 1000[;*
-204;[-170000, 0[;[-170000, 1000[;*
-203;[-170000, 0[;[-170000, 1000[;*
-202;[-170000, 0[;[-170000, 1000[;*
-201;[-170000, 0[;[-170000, 1000[;*
-200;[-170000, 0[;[-170000, 1000[;*
-198;[-170000, 0[;[-170000, 1000[;*
-192;[-170000, 0[;[-170000, 1000[;*
-191;[-170000, 0[;[-170000, 1000[;*
-189;[-170000, 0[;[-170000, 1000[;*
-187;[-170000, 0[;[-170000, 1000[;*
-185;[-170000, 0[;[-170000, 1000[;*
-176;[-170000, 0[;[-170000, 1000[;*
-173;[-170000, 0[;[-170000, 1000[;*
-166;[-170000, 0[;[-170000, 1000[;*
-158;[-170000, 0[;[-170000, 1000[;*
-155;[-170000, 0[;[-170000, 1000[;*
-152;[-170000, 0[;[-170000, 1000[;*
-150;[-170000, 0[;[-170000, 1000[;*
-147;[-170000, 0[;[-170000, 1000[;*
-144;[-170000, 0[;[-170000, 1000[;*
-139;[-170000, 0[;[-170000, 1000[;*
-134;[-170000, 0[;[-170000, 1000[;*
-131;[-170000, 0[;[-170000, 1000[;*
-130;[-170000, 0[;[-170000, 1000[;*
-129;[-170000, 0[;[-170000, 1000[;*
-125;[-170000, 0[;[-170000, 1000[;*
-121;[-170000, 0[;[-170000, 1000[;*
-120;[-170000, 0[;[-170000, 1000[;*
-119;[-170000, 0[;[-170000, 1000[;*
-118;[-170000, 0[;[-170000, 1000[;*
-110;[-170000, 0[;[-170000, 1000[;*
-109;[-170000, 0[;[-170000, 1000[;*
-108;[-170000, 0[;[-170000, 1000[;*
-107;[-170000, 0[;[-170000, 1000[;*
-105;[-170000, 0[;[-170000, 1000[;*
-104;[-170000, 0[;[-170000, 1000[;*
-103;[-170000, 0[;[-170000, 1000[;*
-101;[-170000, 0[;[-170000, 1000[;*
-100;[-170000, 0[;[-170000, 1000[;*
-99;[-170000, 0[;[-170000, 1000[;*
-96;[-170000, 0[;[-170000, 1000[;*
-93;[-170000, 0[;[-170000, 1000[;*
-88;[-170000, 0[;[-170000, 1000[;*
-86;[-170000, 0[;[-170000, 1000[;*
-83;[-170000, 0[;[-170000, 1000[;*
-82;[-170000, 0[;[-170000, 1000[;*
-81;[-170000, 0[;[-170000, 1000[;*
-78;[-170000, 0[;[-170000, 1000[;*
-77;[-170000, 0[;[-170000, 1000[;*
-74;[-170000, 0[;[-170000, 1000[;*
-73;[-170000, 0[;[-170000, 1000[;*
-72;[-170000, 0[;[-170000, 1000[;*
-71;[-170000, 0[;[-170000, 1000[;*
-70;[-170000, 0[;[-170000, 1000[;*
-68;[-170000, 0[;[-170000, 1000[;*
-66;[-170000, 0[;[-170000, 1000[;*
-65;[-170000, 0[;[-170000, 1000[;*
-64;[-170000, 0[;[-170000, 1000[;*
-61;[-170000, 0[;[-170000, 1000[;*
-60;[-170000, 0[;[-170000, 1000[;*
-57;[-170000, 0[;[-170000, 1000[;*
-55;[-170000, 0[;[-170000, 1000[;*
-54;[-170000, 0[;[-170000, 1000[;*
-52;[-170000, 0[;[-170000, 1000[;*
-51;[-170000, 0[;[-170000, 1000[;*
-50;[-170000, 0[;[-170000, 1000[;*
-46;[-170000, 0[;[-170000, 1000[;*
-45;[-170000, 0[;[-170000, 1000[;*
-44;[-170000, 0[;[-170000, 1000[;*
-43;[-170000, 0[;[-170000, 1000[;*
-42;[-170000, 0[;[-170000, 1000[;*
-41;[-170000, 0[;[-170000, 1000[;*
-40;[-170000, 0[;[-170000, 1000[;*
-39;[-170000, 0[;[-170000, 1000[;*
-38;[-170000, 0[;[-170000, 1000[;*
-37;[-170000, 0[;[-170000, 1000[;*
-36;[-170000, 0[;[-170000, 1000[;*
-35;[-170000, 0[;[-170000, 1000[;*
-33;[-170000, 0[;[-170000, 1000[;*
-32;[-170000, 0[;[-170000, 1000[;*
-31;[-170000, 0[;[-170000, 1000[;*
-29;[-170000, 0[;[-170000, 1000[;*
-28;[-170000, 0[;[-170000, 1000[;*
-27;[-170000, 0[;[-170000, 1000[;*
-26;[-170000, 0[;[-170000, 1000[;*
-25;[-170000, 0[;[-170000, 1000[;*
-23;[-170000, 0[;[-170000, 1000[;*
-22;[-170000, 0[;[-170000, 1000[;*
-21;[-170000, 0[;[-170000, 1000[;*
-20;[-170000, 0[;[-170000, 1000[;*
-19;[-170000, 0[;[-170000, 1000[;*
-18;[-170000, 0[;[-170000, 1000[;*
-16;[-170000, 0[;[-170000, 1000[;*
-15;[-170000, 0[;[-170000, 1000[;*
-14;[-170000, 0[;[-170000, 1000[;*
-13;[-170000, 0[;[-170000, 1000[;*
-12;[-170000, 0[;[-170000, 1000[;*
-11;[-170000, 0[;[-170000, 1000[;*
-10;[-170000, 0[;[-170000, 1000[;*
-9;[-170000, 0[;[-170000, 1000[;*
-8;[-170000, 0[;[-170000, 1000[;*
-7;[-170000, 0[;[-170000, 1000[;*
-6;[-170000, 0[;[-170000, 1000[;*
-5;[-170000, 0[;[-170000, 1000[;*
-4;[-170000, 0[;[-170000, 1000[;*
-3;[-170000, 0[;[-170000, 1000[;*
-2;[-170000, 0[;[-170000, 1000[;*
-1;[-170000, 0[;[-170000, 1000[;*
0;[0, 1000[;[-170000, 1000[;*
2;[0, 1000[;[-170000, 1000[;*
3;[0, 1000[;[-170000, 1000[;*
5;[0, 1000[;[-170000, 1000[;*
10;[0, 1000[;[-170000, 1000[;*
11;[0, 1000[;[-170000, 1000[;*
12;[0, 1000[;[-170000, 1000[;*
14;[0, 1000[;[-170000, 1000[;*
18;[0, 1000[;[-170000, 1000[;*
19;[0, 1000[;[-170000, 1000[;*
26;[0, 1000[;[-170000, 1000[;*
30;[0, 1000[;[-170000, 1000[;*
31;[0, 1000[;[-170000, 1000[;*
33;[0, 1000[;[-170000, 1000[;*
37;[0, 1000[;[-170000, 1000[;*
41;[0, 1000[;[-170000, 1000[;*
43;[0, 1000[;[-170000, 1000[;*
44;[0, 1000[;[-170000, 1000[;*
45;[0, 1000[;[-170000, 1000[;*
52;[0, 1000[;[-170000, 1000[;*
53;[0, 1000[;[-170000, 1000[;*
54;[0, 1000[;[-170000, 1000[;*
56;[0, 1000[;[-170000, 1000[;*
59;[0, 1000[;[-170000, 1000[;*
60;[0, 1000[;[-170000, 1000[;*
61;[0, 1000[;[-170000, 1000[;*
63;[0, 1000[;[-170000, 1000[;*
66;[0, 1000[;[-170000, 1000[;*
68;[0, 1000[;[-170000, 1000[;*
69;[0, 1000[;[-170000, 1000[;*
71;[0, 1000[;[-170000, 1000[;*
74;[0, 1000[;[-170000, 1000[;*
76;[0, 1000[;[-170000, 1000[;*
78;[0, 1000[;[-170000, 1000[;*
79;[0, 1000[;[-170000, 1000[;*
81;[0, 1000[;[-170000, 1000[;*
82;[0, 1000[;[-170000, 1000[;*
85;[0, 1000[;[-170000, 1000[;*
90;[0, 1000[;[-170000, 1000[;*
93;[0, 1000[;[-170000, 1000[;*
95;[0, 1000[;[-170000, 1000[;*
98;[0, 1000[;[-170000, 1000[;*
99;[0, 1000[;[-170000, 1000[;*
100;[0, 1000[;[-170000, 1000[;*
101;[0, 1000[;[-170000, 1000[;*
105;[0, 1000[;[-170000, 1000[;*
107;[0, 1000[;[-170000, 1000[;*
108;[0, 1000[;[-170000, 1000[;*
109;[0, 1000[;[-170000, 1000[;*
110;[0, 1000[;[-170000, 1000[;*
111;[0, 1000[;[-170000, 1000[;*
115;[0, 1000[;[-170000, 1000[;*
116;[0, 1000[;[-170000, 1000[;*
120;[0, 1000[;[-170000, 1000[;*
121;[0, 1000[;[-170000, 1000[;*
123;[0, 1000[;[-170000, 1000[;*
125;[0, 1000[;[-170000, 1000[;*
129;[0, 1000[;[-170000, 1000[;*
130;[0, 1000[;[-170000, 1000[;*
132;[0, 1000[;[-170000, 1000[;*
134;[0, 1000[;[-170000, 1000[;*
135;[0, 1000[;[-170000, 1000[;*
137;[0, 1000[;[-170000, 1000[;*
140;[0, 1000[;[-170000, 1000[;*
142;[0, 1000[;[-170000, 1000[;*
144;[0, 1000[;[-170000, 1000[;*
145;[0, 1000[;[-170000, 1000[;*
147;[0, 1000[;[-170000, 1000[;*
148;[0, 1000[;[-170000, 1000[;*
149;[0, 1000[;[-170000, 1000[;*
150;[0, 1000[;[-170000, 1000[;*
151;[0, 1000[;[-170000, 1000[;*
152;[0, 1000[;[-170000, 1000[;*
154;[0, 1000[;[-170000, 1000[;*
155;[0, 1000[;[-170000, 1000[;*
156;[0, 1000[;[-170000, 1000[;*
157;[0, 1000[;[-170000, 1000[;*
158;[0, 1000[;[-170000, 1000[;*
159;[0, 1000[;[-170000, 1000[;*
162;[0, 1000[;[-170000, 1000[;*
163;[0, 1000[;[-170000, 1000[;*
165;[0, 1000[;[-170000, 1000[;*
166;[0, 1000[;[-170000, 1000[;*
167;[0, 1000[;[-170000, 1000[;*
168;[0, 1000[;[-170000, 1000[;*
170;[0, 1000[;[-170000, 1000[;*
171;[0, 1000[;[-170000, 1000[;*
172;[0, 1000[;[-170000, 1000[;*
173;[0, 1000[;[-170000, 1000[;*
174;[0, 1000[;[-170000, 1000[;*
175;[0, 1000[;[-170000, 1000[;*
176;[0, 1000[;[-170000, 1000[;*
177;[0, 1000[;[-170000, 1000[;*
180;[0, 1000[;[-170000, 1000[;*
182;[0, 1000[;[-170000, 1000[;*
184;[0, 1000[;[-170000, 1000[;*
186;[0, 1000[;[-170000, 1000[;*
187;[0, 1000[;[-170000, 1000[;*
188;[0, 1000[;[-170000, 1000[;*
189;[0, 1000[;[-170000, 1000[;*
190;[0, 1000[;[-170000, 1000[;*
191;[0, 1000[;[-170000, 1000[;*
192;[0, 1000[;[-170000, 1000[;*
193;[0, 1000[;[-170000, 1000[;*
195;[0, 1000[;[-170000, 1000[;*
196;[0, 1000[;[-170000, 1000[;*
197;[0, 1000[;[-170000, 1000[;*
198;[0, 1000[;[-170000, 1000[;*
199;[0, 1000[;[-170000, 1000[;*
200;[0, 1000[;[-170000, 1000[;*
202;[0, 1000[;[-170000, 1000[;*
203;[0, 1000[;[-170000, 1000[;*
204;[0, 1000[;[-170000, 1000[;*
205;[0, 1000[;[-170000, 1000[;*
207;[0, 1000[;[-170000, 1000[;*
208;[0, 1000[;[-170000, 1000[;*
210;[0, 1000[;[-170000, 1000[;*
213;[0, 1000[;[-170000, 1000[;*
216;[0, 1000[;[-170000, 1000[;*
218;[0, 1000[;[-170000, 1000[;*
219;[0, 1000[;[-170000, 1000[;*
220;[0, 1000[;[-170000, 1000[;*
221;[0, 1000[;[-170000, 1000[;*
222;[0, 1000[;[-170000, 1000[;*
223;[0, 1000[;[-170000, 1000[;*
224;[0, 1000[;[-170000, 1000[;*
225;[0, 1000[;[-170000, 1000[;*
226;[0, 1000[;[-170000, 1000[;*
228;[0, 1000[;[-170000, 1000[;*
229;[0, 1000[;[-170000, 1000[;*
230;[0, 1000[;[-170000, 1000[;*
232;[0, 1000[;[-170000, 1000[;*
233;[0, 1000[;[-170000, 1000[;*
234;[0, 1000[;[-170000, 1000[;*
235;[0, 1000[;[-170000, 1000[;*
236;[0, 1000[;[-170000, 1000[;*
238;[0, 1000[;[-170000, 1000[;*
239;[0, 1000[;[-170000, 1000[;*
240;[0, 1000[;[-170000, 1000[;*
243;[0, 1000[;[-170000, 1000[;*
245;[0, 1000[;[-170000, 1000[;*
246;[0, 1000[;[-170000, 1000[;*
247;[0, 1000[;[-170000, 1000[;*
248;[0, 1000[;[-170000, 1000[;*
249;[0, 1000[;[-170000, 1000[;*
250;[0, 1000[;[-170000, 1000[;*
253;[0, 1000[;[-170000, 1000[;*
254;[0, 1000[;[-170000, 1000[;*
255;[0, 1000[;[-170000, 1000[;*
258;[0, 1000[;[-170000, 1000[;*
260;[0, 1000[;[-170000, 1000[;*
261;[0, 1000[;[-170000, 1000[;*
262;[0, 1000[;[-170000, 1000[;*
263;[0, 1000[;[-170000, 1000[;*
264;[0, 1000[;[-170000, 1000[;*
265;[0, 1000[;[-170000, 1000[;*
266;[0, 1000[;[-170000, 1000[;*
267;[0, 1000[;[-170000, 1000[;*
268;[0, 1000[;[-170000, 1000[;*
269;[0, 1000[;[-170000, 1000[;*
270;[0, 1000[;[-170000, 1000[;*
273;[0, 1000[;[-170000, 1000[;*
274;[0, 1000[;[-170000, 1000[;*
277;[0, 1000[;[-170000, 1000[;*
278;[0, 1000[;[-170000, 1000[;*
279;[0, 1000[;[-170000, 1000[;*
282;[0, 1000[;[-170000, 1000[;*
283;[0, 1000[;[-170000, 1000[;*
284;[0, 1000[;[-170000, 1000[;*
285;[0, 1000[;[-170000, 1000[;*
286;[0, 1000[;[-170000, 1000[;*
290;[0, 1000[;[-170000, 1000[;*
291;[0, 1000[;[-170000, 1000[;*
292;[0, 1000[;[-170000, 1000[;*
294;[0, 1000[;[-170000, 1000[;*
295;[0, 1000[;[-170000, 1000[;*
296;[0, 1000[;[-170000, 1000[;*
298;[0, 1000[;[-170000, 1000[;*
299;[0, 1000[;[-170000, 1000[;*
300;[0, 1000[;[-170000, 1000[;*
301;[0, 1000[;[-170000, 1000[;*
302;[0, 1000[;[-170000, 1000[;*
303;[0, 1000[;[-170000, 1000[;*
304;[0, 1000[;[-170000, 1000[;*
305;[0, 1000[;[-170000, 1000[;*
306;[0, 1000[;[-170000, 1000[;*
307;[0, 1000[;[-170000, 1000[;*
309;[0, 1000[;[-170000, 1000[;*
311;[0, 1000[;[-170000, 1000[;*
312;[0, 1000[;[-170000, 1000[;*
315;[0, 1000[;[-170000, 1000[;*
316;[0, 1000[;[-170000, 1000[;*
317;[0, 1000[;[-170000, 1000[;*
319;[0, 1000[;[-170000, 1000[;*
320;[0, 1000[;[-170000, 1000[;*
321;[0, 1000[;[-170000, 1000[;*
322;[0, 1000[;[-170000, 1000[;*
323;[0, 1000[;[-170000, 1000[;*
324;[0, 1000[;[-170000, 1000[;*
325;[0, 1000[;[-170000, 1000[;*
326;[0, 1000[;[-170000, 1000[;*
327;[0, 1000[;[-170000, 1000[;*
328;[0, 1000[;[-170000, 1000[;*
329;[0, 1000[;[-170000, 1000[;*
330;[0, 1000[;[-170000, 1000[;*
331;[0, 1000[;[-170000, 1000[;*
332;[0, 1000[;[-170000, 1000[;*
333;[0, 1000[;[-170000, 1000[;*
337;[0, 1000[;[-170000, 1000[;*
338;[0, 1000[;[-170000, 1000[;*
339;[0, 1000[;[-170000, 1000[;*
340;[0, 1000[;[-170000, 1000[;*
341;[0, 1000[;[-170000, 1000[;*
344;[0, 1000[;[-170000, 1000[;*
345;[0, 1000[;[-170000, 1000[;*
346;[0, 1000[;[-170000, 1000[;*
347;[0, 1000[;[-170000, 1000[;*
349;[0, 1000[;[-170000, 1000[;*
