129;[0, 1000[;[0, 2000[;*
130;[0, 1000[;[0, 2000[;*
131;[0, 1000[;[0, 2000[;*
132;[0, 1000[;[0, 2000[;*
133;[0, 1000[;[0, 2000[;*
134;[0, 1000[;[0, 2000[;*
135;[0, 1000[;[0, 2000[;*
136;[0, 1000[;[0, 2000[;*
137;[0, 1000[;[0, 2000[;*
138;[0, 1000[;[0, 2000[;*
139;[0, 1000[;[0, 2000[;*
140;[0, 1000[;[0, 2000[;*
141;[0, 1000[;[0, 2000[;*
142;[0, 1000[;[0, 2000[;*
143;[0, 1000[;[0, 2000[;*
144;[0, 1000[;[0, 2000[;*
145;[0, 1000[;[0, 2000[;*
146;[0, 1000[;[0, 2000[;*
147;[0, 1000[;[0, 2000[;*
148;[0, 1000[;[0, 2000[;*
149;[0, 1000[;[0, 2000[;*
150;[0, 1000[;[0, 2000[;*
151;[0, 1000[;[0, 2000[;*
152;[0, 1000[;[0, 2000[;*
153;[0, 1000[;[0, 2000[;*
154;[0, 1000[;[0, 2000[;*
155;[0, 1000[;[0, 2000[;*
157;[0, 1000[;[0, 2000[;*
158;[0, 1000[;[0, 2000[;*
159;[0, 1000[;[0, 2000[;*
160;[0, 1000[;[0, 2000[;*
161;[0, 1000[;[0, 2000[;*
162;[0, 1000[;[0, 2000[;*
163;[0, 1000[;[0, 2000[;*
164;[0, 1000[;[0, 2000[;*
165;[0, 1000[;[0, 2000[;*
166;[0, 1000[;[0, 2000[;*
168;[0, 1000[;[0, 2000[;*
169;[0, 1000[;[0, 2000[;*
170;[0, 1000[;[0, 2000[;*
171;[0, 1000[;[0, 2000[;*
172;[0, 1000[;[0, 2000[;*
173;[0, 1000[;[0, 2000[;*
174;[0, 1000[;[0, 2000[;*
175;[0, 1000[;[0, 2000[;*
176;[0, 1000[;[0, 2000[;*
177;[0, 1000[;[0, 2000[;*
178;[0, 1000[;[0, 2000[;*
179;[0, 1000[;[0, 2000[;*
180;[0, 1000[;[0, 2000[;*
182;[0, 1000[;[0, 2000[;*
183;[0, 1000[;[0, 2000[;*
184;[0, 1000[;[0, 2000[;*
185;[0, 1000[;[0, 2000[;*
186;[0, 1000[;[0, 2000[;*
187;[0, 1000[;[0, 2000[;*
188;[0, 1000[;[0, 2000[;*
189;[0, 1000[;[0, 2000[;*
190;[0, 1000[;[0, 2000[;*
191;[0, 1000[;[0, 2000[;*
192;[0, 1000[;[0, 2000[;*
193;[0, 1000[;[0, 2000[;*
194;[0, 1000[;[0, 2000[;*
195;[0, 1000[;[0, 2000[;*
196;[0, 1000[;[0, 2000[;*
197;[0, 1000[;[0, 2000[;*
198;[0, 1000[;[0, 2000[;*
199;[0, 1000[;[0, 2000[;*
200;[0, 1000[;[0, 2000[;*
201;[0, 1000[;[0, 2000[;*
202;[0, 1000[;[0, 2000[;*
203;[0, 1000[;[0, 2000[;*
205;[0, 1000[;[0, 2000[;*
206;[0, 1000[;[0, 2000[;*
207;[0, 1000[;[0, 2000[;*
208;[0, 1000[;[0, 2000[;*
209;[0, 1000[;[0, 2000[;*
210;[0, 1000[;[0, 2000[;*
212;[0, 1000[;[0, 2000[;*
214;[0, 1000[;[0, 2000[;*
215;[0, 1000[;[0, 2000[;*
216;[0, 1000[;[0, 2000[;*
217;[0, 1000[;[0, 2000[;*
218;[0, 1000[;[0, 2000[;*
219;[0, 1000[;[0, 2000[;*
220;[0, 1000[;[0, 2000[;*
222;[0, 1000[;[0, 2000[;*
223;[0, 1000[;[0, 2000[;*
224;[0, 1000[;[0, 2000[;*
225;[0, 1000[;[0, 2000[;*
227;[0, 1000[;[0, 2000[;*
228;[0, 1000[;[0, 2000[;*
229;[0, 1000[;[0, 2000[;*
230;[0, 1000[;[0, 2000[;*
232;[0, 1000[;[0, 2000[;*
233;[0, 1000[;[0, 2000[;*
234;[0, 1000[;[0, 2000[;*
235;[0, 1000[;[0, 2000[;*
236;[0, 1000[;[0, 2000[;*
237;[0, 1000[;[0, 2000[;*
238;[0, 1000[;[0, 2000[;*
239;[0, 1000[;[0, 2000[;*
240;[0, 1000[;[0, 2000[;*
241;[0, 1000[;[0, 2000[;*
242;[0, 1000[;[0, 2000[;*
243;[0, 1000[;[0, 2000[;*
244;[0, 1000[;[0, 2000[;*
245;[0, 1000[;[0, 2000[;*
246;[0, 1000[;[0, 2000[;*
247;[0, 1000[;[0, 2000[;*
248;[0, 1000[;[0, 2000[;*
249;[0, 1000[;[0, 2000[;*
250;[0, 1000[;[0, 2000[;*
252;[0, 1000[;[0, 2000[;*
254;[0, 1000[;[0, 2000[;*
255;[0, 1000[;[0, 2000[;*
256;[0, 1000[;[0, 2000[;*
257;[0, 1000[;[0, 2000[;*
258;[0, 1000[;[0, 2000[;*
259;[0, 1000[;[0, 2000[;*
260;[0, 1000[;[0, 2000[;*
262;[0, 1000[;[0, 2000[;*
263;[0, 1000[;[0, 2000[;*
264;[0, 1000[;[0, 2000[;*
265;[0, 1000[;[0, 2000[;*
266;[0, 1000[;[0, 2000[;*
267;[0, 1000[;[0, 2000[;*
268;[0, 1000[;[0, 2000[;*
269;[0, 1000[;[0, 2000[;*
270;[0, 1000[;[0, 2000[;*
271;[0, 1000[;[0, 2000[;*
272;[0, 1000[;[0, 2000[;*
273;[0, 1000[;[0, 2000[;*
274;[0, 1000[;[0, 2000[;*
275;[0, 1000[;[0, 2000[;*
278;[0, 1000[;[0, 2000[;*
279;[0, 1000[;[0, 2000[;*
280;[0, 1000[;[0, 2000[;*
281;[0, 1000[;[0, 2000[;*
282;[0, 1000[;[0, 2000[;*
283;[0, 1000[;[0, 2000[;*
284;[0, 1000[;[0, 2000[;*
285;[0, 1000[;[0, 2000[;*
286;[0, 1000[;[0, 2000[;*
287;[0, 1000[;[0, 2000[;*
288;[0, 1000[;[0, 2000[;*
289;[0, 1000[;[0, 2000[;*
290;[0, 1000[;[0, 2000[;*
291;[0, 1000[;[0, 2000[;*
292;[0, 1000[;[0, 2000[;*
293;[0, 1000[;[0, 2000[;*
294;[0, 1000[;[0, 2000[;*
295;[0, 1000[;[0, 2000[;*
296;[0, 1000[;[0, 2000[;*
297;[0, 1000[;[0, 2000[;*
298;[0, 1000[;[0, 2000[;*
299;[0, 1000[;[0, 2000[;*
300;[0, 1000[;[0, 2000[;*
301;[0, 1000[;[0, 2000[;*
302;[0, 1000[;[0, 2000[;*
303;[0, 1000[;[0, 2000[;*
304;[0, 1000[;[0, 2000[;*
305;[0, 1000[;[0, 2000[;*
306;[0, 1000[;[0, 2000[;*
307;[0, 1000[;[0, 2000[;*
308;[0, 1000[;[0, 2000[;*
309;[0, 1000[;[0, 2000[;*
310;[0, 1000[;[0, 2000[;*
311;[0, 1000[;[0, 2000[;*
312;[0, 1000[;[0, 2000[;*
313;[0, 1000[;[0, 2000[;*
314;[0, 1000[;[0, 2000[;*
315;[0, 1000[;[0, 2000[;*
316;[0, 1000[;[0, 2000[;*
317;[0, 1000[;[0, 2000[;*
318;[0, 1000[;[0, 2000[;*
319;[0, 1000[;[0, 2000[;*
320;[0, 1000[;[0, 2000[;*
321;[0, 1000[;[0, 2000[;*
322;[0, 1000[;[0, 2000[;*
323;[0, 1000[;[0, 2000[;*
324;[0, 1000[;[0, 2000[;*
325;[0, 1000[;[0, 2000[;*
326;[0, 1000[;[0, 2000[;*
327;[0, 1000[;[0, 2000[;*
328;[0, 1000[;[0, 2000[;*
329;[0, 1000[;[0, 2000[;*
330;[0, 1000[;[0, 2000[;*
331;[0, 1000[;[0, 2000[;*
332;[0, 1000[;[0, 2000[;*
333;[0, 1000[;[0, 2000[;*
334;[0, 1000[;[0, 2000[;*
335;[0, 1000[;[0, 2000[;*
336;[0, 1000[;[0, 2000[;*
337;[0, 1000[;[0, 2000[;*
338;[0, 1000[;[0, 2000[;*
339;[0, 1000[;[0, 2000[;*
340;[0, 1000[;[0, 2000[;*
341;[0, 1000[;[0, 2000[;*
342;[0, 1000[;[0, 2000[;*
343;[0, 1000[;[0, 2000[;*
344;[0, 1000[;[0, 2000[;*
345;[0, 1000[;[0, 2000[;*
346;[0, 1000[;[0, 2000[;*
347;[0, 1000[;[0, 2000[;*
348;[0, 1000[;[0, 2000[;*
349;[0, 1000[;[0, 2000[;*
350;[0, 1000[;[0, 2000[;*
351;[0, 1000[;[0, 2000[;*
352;[0, 1000[;[0, 2000[;*
353;[0, 1000[;[0, 2000[;*
354;[0, 1000[;[0, 2000[;*
355;[0, 1000[;[0, 2000[;*
356;[0, 1000[;[0, 2000[;*
357;[0, 1000[;[0, 2000[;*
358;[0, 1000[;[0, 2000[;*
359;[0, 1000[;[0, 2000[;*
360;[0, 1000[;[0, 2000[;*
361;[0, 1000[;[0, 2000[;*
362;[0, 1000[;[0, 2000[;*
363;[0, 1000[;[0, 2000[;*
364;[0, 1000[;[0, 2000[;*
365;[0, 1000[;[0, 2000[;*
366;[0, 1000[;[0, 2000[;*
367;[0, 1000[;[0, 2000[;*
368;[0, 1000[;[0, 2000[;*
369;[0, 1000[;[0, 2000[;*
370;[0, 1000[;[0, 2000[;*
371;[0, 1000[;[0, 2000[;*
372;[0, 1000[;[0, 2000[;*
373;[0, 1000[;[0, 2000[;*
374;[0, 1000[;[0, 2000[;*
375;[0, 1000[;[0, 2000[;*
376;[0, 1000[;[0, 2000[;*
377;[0, 1000[;[0, 2000[;*
378;[0, 1000[;[0, 2000[;*
379;[0, 1000[;[0, 2000[;*
380;[0, 1000[;[0, 2000[;*
381;[0, 1000[;[0, 2000[;*
382;[0, 1000[;[0, 2000[;*
384;[0, 1000[;[0, 2000[;*
386;[0, 1000[;[0, 2000[;*
387;[0, 1000[;[0, 2000[;*
388;[0, 1000[;[0, 2000[;*
389;[0, 1000[;[0, 2000[;*
390;[0, 1000[;[0, 2000[;*
391;[0, 1000[;[0, 2000[;*
392;[0, 1000[;[0, 2000[;*
393;[0, 1000[;[0, 2000[;*
394;[0, 1000[;[0, 2000[;*
396;[0, 1000[;[0, 2000[;*
397;[0, 1000[;[0, 2000[;*
398;[0, 1000[;[0, 2000[;*
399;[0, 1000[;[0, 2000[;*
400;[0, 1000[;[0, 2000[;*
401;[0, 1000[;[0, 2000[;*
402;[0, 1000[;[0, 2000[;*
403;[0, 1000[;[0, 2000[;*
404;[0, 1000[;[0, 2000[;*
405;[0, 1000[;[0, 2000[;*
406;[0, 1000[;[0, 2000[;*
407;[0, 1000[;[0, 2000[;*
408;[0, 1000[;[0, 2000[;*
409;[0, 1000[;[0, 2000[;*
410;[0, 1000[;[0, 2000[;*
411;[0, 1000[;[0, 2000[;*
413;[0, 1000[;[0, 2000[;*
414;[0, 1000[;[0, 2000[;*
415;[0, 1000[;[0, 2000[;*
416;[0, 1000[;[0, 2000[;*
417;[0, 1000[;[0, 2000[;*
418;[0, 1000[;[0, 2000[;*
419;[0, 1000[;[0, 2000[;*
420;[0, 1000[;[0, 2000[;*
421;[0, 1000[;[0, 2000[;*
423;[0, 1000[;[0, 2000[;*
424;[0, 1000[;[0, 2000[;*
425;[0, 1000[;[0, 2000[;*
426;[0, 1000[;[0, 2000[;*
427;[0, 1000[;[0, 2000[;*
428;[0, 1000[;[0, 2000[;*
429;[0, 1000[;[0, 2000[;*
430;[0, 1000[;[0, 2000[;*
431;[0, 1000[;[0, 2000[;*
432;[0, 1000[;[0, 2000[;*
433;[0, 1000[;[0, 2000[;*
435;[0, 1000[;[0, 2000[;*
436;[0, 1000[;[0, 2000[;*
437;[0, 1000[;[0, 2000[;*
438;[0, 1000[;[0, 2000[;*
439;[0, 1000[;[0, 2000[;*
440;[0, 1000[;[0, 2000[;*
441;[0, 1000[;[0, 2000[;*
442;[0, 1000[;[0, 2000[;*
443;[0, 1000[;[0, 2000[;*
444;[0, 1000[;[0, 2000[;*
445;[0, 1000[;[0, 2000[;*
446;[0, 1000[;[0, 2000[;*
447;[0, 1000[;[0, 2000[;*
448;[0, 1000[;[0, 2000[;*
449;[0, 1000[;[0, 2000[;*
450;[0, 1000[;[0, 2000[;*
451;[0, 1000[;[0, 2000[;*
452;[0, 1000[;[0, 2000[;*
453;[0, 1000[;[0, 2000[;*
454;[0, 1000[;[0, 2000[;*
455;[0, 1000[;[0, 2000[;*
456;[0, 1000[;[0, 2000[;*
457;[0, 1000[;[0, 2000[;*
458;[0, 1000[;[0, 2000[;*
459;[0, 1000[;[0, 2000[;*
460;[0, 1000[;[0, 2000[;*
461;[0, 1000[;[0, 2000[;*
462;[0, 1000[;[0, 2000[;*
463;[0, 1000[;[0, 2000[;*
464;[0, 1000[;[0, 2000[;*
465;[0, 1000[;[0, 2000[;*
466;[0, 1000[;[0, 2000[;*
467;[0, 1000[;[0, 2000[;*
468;[0, 1000[;[0, 2000[;*
471;[0, 1000[;[0, 2000[;*
472;[0, 1000[;[0, 2000[;*
473;[0, 1000[;[0, 2000[;*
474;[0, 1000[;[0, 2000[;*
475;[0, 1000[;[0, 2000[;*
476;[0, 1000[;[0, 2000[;*
477;[0, 1000[;[0, 2000[;*
478;[0, 1000[;[0, 2000[;*
479;[0, 1000[;[0, 2000[;*
480;[0, 1000[;[0, 2000[;*
482;[0, 1000[;[0, 2000[;*
483;[0, 1000[;[0, 2000[;*
485;[0, 1000[;[0, 2000[;*
486;[0, 1000[;[0, 2000[;*
487;[0, 1000[;[0, 2000[;*
488;[0, 1000[;[0, 2000[;*
489;[0, 1000[;[0, 2000[;*
490;[0, 1000[;[0, 2000[;*
491;[0, 1000[;[0, 2000[;*
492;[0, 1000[;[0, 2000[;*
493;[0, 1000[;[0, 2000[;*
494;[0, 1000[;[0, 2000[;*
495;[0, 1000[;[0, 2000[;*
496;[0, 1000[;[0, 2000[;*
497;[0, 1000[;[0, 2000[;*
498;[0, 1000[;[0, 2000[;*
499;[0, 1000[;[0, 2000[;*
500;[0, 1000[;[0, 2000[;*
501;[0, 1000[;[0, 2000[;*
502;[0, 1000[;[0, 2000[;*
503;[0, 1000[;[0, 2000[;*
504;[0, 1000[;[0, 2000[;*
505;[0, 1000[;[0, 2000[;*
506;[0, 1000[;[0, 2000[;*
507;[0, 1000[;[0, 2000[;*
508;[0, 1000[;[0, 2000[;*
509;[0, 1000[;[0, 2000[;*
510;[0, 1000[;[0, 2000[;*
511;[0, 1000[;[0, 2000[;*
512;[0, 1000[;[0, 2000[;*
513;[0, 1000[;[0, 2000[;*
514;[0, 1000[;[0, 2000[;*
515;[0, 1000[;[0, 2000[;*
516;[0, 1000[;[0, 2000[;*
517;[0, 1000[;[0, 2000[;*
518;[0, 1000[;[0, 2000[;*
519;[0, 1000[;[0, 2000[;*
520;[0, 1000[;[0, 2000[;*
521;[0, 1000[;[0, 2000[;*
522;[0, 1000[;[0, 2000[;*
523;[0, 1000[;[0, 2000[;*
524;[0, 1000[;[0, 2000[;*
525;[0, 1000[;[0, 2000[;*
526;[0, 1000[;[0, 2000[;*
527;[0, 1000[;[0, 2000[;*
528;[0, 1000[;[0, 2000[;*
529;[0, 1000[;[0, 2000[;*
530;[0, 1000[;[0, 2000[;*
531;[0, 1000[;[0, 2000[;*
532;[0, 1000[;[0, 2000[;*
533;[0, 1000[;[0, 2000[;*
535;[0, 1000[;[0, 2000[;*
536;[0, 1000[;[0, 2000[;*
538;[0, 1000[;[0, 2000[;*
539;[0, 1000[;[0, 2000[;*
540;[0, 1000[;[0, 2000[;*
541;[0, 1000[;[0, 2000[;*
542;[0, 1000[;[0, 2000[;*
543;[0, 1000[;[0, 2000[;*
544;[0, 1000[;[0, 2000[;*
545;[0, 1000[;[0, 2000[;*
546;[0, 1000[;[0, 2000[;*
547;[0, 1000[;[0, 2000[;*
548;[0, 1000[;[0, 2000[;*
549;[0, 1000[;[0, 2000[;*
550;[0, 1000[;[0, 2000[;*
551;[0, 1000[;[0, 2000[;*
552;[0, 1000[;[0, 2000[;*
553;[0, 1000[;[0, 2000[;*
554;[0, 1000[;[0, 2000[;*
555;[0, 1000[;[0, 2000[;*
556;[0, 1000[;[0, 2000[;*
557;[0, 1000[;[0, 2000[;*
558;[0, 1000[;[0, 2000[;*
559;[0, 1000[;[0, 2000[;*
560;[0, 1000[;[0, 2000[;*
561;[0, 1000[;[0, 2000[;*
562;[0, 1000[;[0, 2000[;*
563;[0, 1000[;[0, 2000[;*
564;[0, 1000[;[0, 2000[;*
565;[0, 1000[;[0, 2000[;*
566;[0, 1000[;[0, 2000[;*
567;[0, 1000[;[0, 2000[;*
569;[0, 1000[;[0, 2000[;*
570;[0, 1000[;[0, 2000[;*
571;[0, 1000[;[0, 2000[;*
572;[0, 1000[;[0, 2000[;*
573;[0, 1000[;[0, 2000[;*
574;[0, 1000[;[0, 2000[;*
575;[0, 1000[;[0, 2000[;*
576;[0, 1000[;[0, 2000[;*
577;[0, 1000[;[0, 2000[;*
578;[0, 1000[;[0, 2000[;*
579;[0, 1000[;[0, 2000[;*
580;[0, 1000[;[0, 2000[;*
581;[0, 1000[;[0, 2000[;*
582;[0, 1000[;[0, 2000[;*
583;[0, 1000[;[0, 2000[;*
584;[0, 1000[;[0, 2000[;*
585;[0, 1000[;[0, 2000[;*
586;[0, 1000[;[0, 2000[;*
587;[0, 1000[;[0, 2000[;*
588;[0, 1000[;[0, 2000[;*
589;[0, 1000[;[0, 2000[;*
590;[0, 1000[;[0, 2000[;*
591;[0, 1000[;[0, 2000[;*
592;[0, 1000[;[0, 2000[;*
593;[0, 1000[;[0, 2000[;*
594;[0, 1000[;[0, 2000[;*
595;[0, 1000[;[0, 2000[;*
596;[0, 1000[;[0, 2000[;*
597;[0, 1000[;[0, 2000[;*
598;[0, 1000[;[0, 2000[;*
599;[0, 1000[;[0, 2000[;*
600;[0, 1000[;[0, 2000[;*
601;[0, 1000[;[0, 2000[;*
602;[0, 1000[;[0, 2000[;*
603;[0, 1000[;[0, 2000[;*
604;[0, 1000[;[0, 2000[;*
605;[0, 1000[;[0, 2000[;*
606;[0, 1000[;[0, 2000[;*
607;[0, 1000[;[0, 2000[;*
608;[0, 1000[;[0, 2000[;*
609;[0, 1000[;[0, 2000[;*
610;[0, 1000[;[0, 2000[;*
611;[0, 1000[;[0, 2000[;*
612;[0, 1000[;[0, 2000[;*
613;[0, 1000[;[0, 2000[;*
614;[0, 1000[;[0, 2000[;*
615;[0, 1000[;[0, 2000[;*
616;[0, 1000[;[0, 2000[;*
617;[0, 1000[;[0, 2000[;*
618;[0, 1000[;[0, 2000[;*
619;[0, 1000[;[0, 2000[;*
620;[0, 1000[;[0, 2000[;*
621;[0, 1000[;[0, 2000[;*
622;[0, 1000[;[0, 2000[;*
623;[0, 1000[;[0, 2000[;*
624;[0, 1000[;[0, 2000[;*
625;[0, 1000[;[0, 2000[;*
626;[0, 1000[;[0, 2000[;*
627;[0, 1000[;[0, 2000[;*
628;[0, 1000[;[0, 2000[;*
629;[0, 1000[;[0, 2000[;*
630;[0, 1000[;[0, 2000[;*
631;[0, 1000[;[0, 2000[;*
632;[0, 1000[;[0, 2000[;*
633;[0, 1000[;[0, 2000[;*
634;[0, 1000[;[0, 2000[;*
635;[0, 1000[;[0, 2000[;*
636;[0, 1000[;[0, 2000[;*
637;[0, 1000[;[0, 2000[;*
638;[0, 1000[;[0, 2000[;*
639;[0, 1000[;[0, 2000[;*
640;[0, 1000[;[0, 2000[;*
641;[0, 1000[;[0, 2000[;*
642;[0, 1000[;[0, 2000[;*
643;[0, 1000[;[0, 2000[;*
644;[0, 1000[;[0, 2000[;*
645;[0, 1000[;[0, 2000[;*
646;[0, 1000[;[0, 2000[;*
647;[0, 1000[;[0, 2000[;*
648;[0, 1000[;[0, 2000[;*
649;[0, 1000[;[0, 2000[;*
650;[0, 1000[;[0, 2000[;*
651;[0, 1000[;[0, 2000[;*
652;[0, 1000[;[0, 2000[;*
653;[0, 1000[;[0, 2000[;*
654;[0, 1000[;[0, 2000[;*
655;[0, 1000[;[0, 2000[;*
656;[0, 1000[;[0, 2000[;*
657;[0, 1000[;[0, 2000[;*
658;[0, 1000[;[0, 2000[;*
659;[0, 1000[;[0, 2000[;*
660;[0, 1000[;[0, 2000[;*
661;[0, 1000[;[0, 2000[;*
662;[0, 1000[;[0, 2000[;*
663;[0, 1000[;[0, 2000[;*
664;[0, 1000[;[0, 2000[;*
665;[0, 1000[;[0, 2000[;*
666;[0, 1000[;[0, 2000[;*
668;[0, 1000[;[0, 2000[;*
669;[0, 1000[;[0, 2000[;*
670;[0, 1000[;[0, 2000[;*
671;[0, 1000[;[0, 2000[;*
672;[0, 1000[;[0, 2000[;*
673;[0, 1000[;[0, 2000[;*
674;[0, 1000[;[0, 2000[;*
675;[0, 1000[;[0, 2000[;*
676;[0, 1000[;[0, 2000[;*
677;[0, 1000[;[0, 2000[;*
678;[0, 1000[;[0, 2000[;*
679;[0, 1000[;[0, 2000[;*
680;[0, 1000[;[0, 2000[;*
681;[0, 1000[;[0, 2000[;*
682;[0, 1000[;[0, 2000[;*
683;[0, 1000[;[0, 2000[;*
684;[0, 1000[;[0, 2000[;*
685;[0, 1000[;[0, 2000[;*
686;[0, 1000[;[0, 2000[;*
687;[0, 1000[;[0, 2000[;*
688;[0, 1000[;[0, 2000[;*
689;[0, 1000[;[0, 2000[;*
690;[0, 1000[;[0, 2000[;*
691;[0, 1000[;[0, 2000[;*
692;[0, 1000[;[0, 2000[;*
693;[0, 1000[;[0, 2000[;*
694;[0, 1000[;[0, 2000[;*
695;[0, 1000[;[0, 2000[;*
696;[0, 1000[;[0, 2000[;*
697;[0, 1000[;[0, 2000[;*
698;[0, 1000[;[0, 2000[;*
699;[0, 1000[;[0, 2000[;*
700;[0, 1000[;[0, 2000[;*
701;[0, 1000[;[0, 2000[;*
702;[0, 1000[;[0, 2000[;*
703;[0, 1000[;[0, 2000[;*
704;[0, 1000[;[0, 2000[;*
705;[0, 1000[;[0, 2000[;*
706;[0, 1000[;[0, 2000[;*
707;[0, 1000[;[0, 2000[;*
708;[0, 1000[;[0, 2000[;*
709;[0, 1000[;[0, 2000[;*
710;[0, 1000[;[0, 2000[;*
711;[0, 1000[;[0, 2000[;*
712;[0, 1000[;[0, 2000[;*
713;[0, 1000[;[0, 2000[;*
714;[0, 1000[;[0, 2000[;*
715;[0, 1000[;[0, 2000[;*
716;[0, 1000[;[0, 2000[;*
717;[0, 1000[;[0, 2000[;*
718;[0, 1000[;[0, 2000[;*
719;[0, 1000[;[0, 2000[;*
720;[0, 1000[;[0, 2000[;*
721;[0, 1000[;[0, 2000[;*
723;[0, 1000[;[0, 2000[;*
724;[0, 1000[;[0, 2000[;*
725;[0, 1000[;[0, 2000[;*
726;[0, 1000[;[0, 2000[;*
727;[0, 1000[;[0, 2000[;*
728;[0, 1000[;[0, 2000[;*
729;[0, 1000[;[0, 2000[;*
730;[0, 1000[;[0, 2000[;*
731;[0, 1000[;[0, 2000[;*
732;[0, 1000[;[0, 2000[;*
733;[0, 1000[;[0, 2000[;*
734;[0, 1000[;[0, 2000[;*
735;[0, 1000[;[0, 2000[;*
736;[0, 1000[;[0, 2000[;*
737;[0, 1000[;[0, 2000[;*
738;[0, 1000[;[0, 2000[;*
739;[0, 1000[;[0, 2000[;*
740;[0, 1000[;[0, 2000[;*
